"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"Panorama City","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222500,230000,230000,249499.5,234500,235000,235000,229950,229900,229000,239900,222450,240175.5,259900,260000,259950,269000,262500,259950,259475,258500,251500,260000,252450,277499.5,289900,274999,285000,265499.5,269900,275000,279750,286875,286875,289000,290000,284999,277450,272400,279925,280000,277475,279000,289900,299900,299000,289325,299990,310000,299000,309500,319947.5,326950,319900,335000,299999
"Jackson Heights","New York","NY","New York-Newark-Jersey City","Queens",52,239000,245000,229500,230000,239000,239000,240000,249000,240000,240000,245000,249000,249000,246750,245000,240000,239000,230000,219000,219000,219000,219000,219000,219000,219000,219000,220500,225000,225000,222500,219000,218000,215000,210000,209000,209000,209000,209000,211250,215000,212500,215000,209000,215000,219000,219000,225000,219000,228944,225000,219000,225000,219000,220000,210000,219000,220000,247499.5,239000,239500,240000,237500,244000,249000,254500,278750,269900,276650,292000,299000,309000,328800,330000,329900,329000,339000,350000,372300,379000,389000,399000,405000,389500,389000,389969,362500,389000,389500,422000,419000,419000,389000,360000,359500,359499.5,359000,362000,359000,399000,415000,417000,399000,395000,388750,388500
"Princess Anne","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218000,224000,234950,215000,218700,207450,196000,196900,196900,183450,189900,218450,192900,219950,235900,219900,230950,219900,219400,210000,211250,223200,238000,230000,235000,259900,239900,259900,234900,235000,222450,224900,216750,229900,248000,247000,248000,242000,239900,239900,239900,231450,220000,227400,242500,244950,247450,239900,258250,246500,279000,265700,240000,225000,228450,225000,219750,224450,233725,255000,245900,255000,245450,235000,244450
"Bath Beach","New York","NY","New York-Newark-Jersey City","Kings",54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584000,650000,650000,655000,639000,644000,639000,650000,649000,650000,650000,648500
"Flagami","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169000,165000,169500,179900,168000,159450,170000,155000,150000,157000,168000,165000,159900,159900,185250,185000,180000,180000,175000,168750,179000,181900,186950,185450,182000,184000,182450,187945,189000,189945,195998,196949,192000,198889,189700,189900,194106.5,199000,2e+05,2e+05,203000,210000,209500,213000,213950,211500,211500,216650,220000
"North Hills","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219250,222000,225000,222500,225000,230975,225000,256470,247500,255000,249925,244999,250000,250000,245000,249999.5,254500,250000,250000,259450,259450,269925,275000,314500,334900,342499.5,290000,280000,290000,294999.5,289950,282000,282000,280000,289999,325000,325000,327450,299999,299975,324950,294499.5,294499.5,270000,299999,315000,315000,312000,317000,314450,339000,339000,339000,325000,350000,347500,350000,379900,382450,389000,389000,399000,395000,377450
"Flatlands","New York","NY","New York-Newark-Jersey City","Kings",57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195000,190000,190000,205000,190000,214500,199750,201000,2e+05,199000,199500,207000,205000
"Little Havana","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242500,249500,249000,247000,240000,244250,235000,230000,230000,229000,237500,247500,278499.5,245000,244950,243700,245000,265000,234750,234500,220000,205000,215000,196750,2e+05,172500,187000
"Roxbury","Boston","MA","Boston-Cambridge-Newton","Suffolk",59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350000,397000,399000,372000,385000,377000,394000,389000,372000,339999,337450,339900,340400,339900,339900,340400,375000,370000,389900,426507,479500,479500,427000,439000,459000,489000,479000,479000,479000,469000
"Albany Park","Chicago","IL","Chicago-Naperville-Elgin","Cook",60,199900,199000,194900,189900,184950,184500,180000,180000,179925,180000,179925,172400,175000,179000,179900,174900,163700,150000,151000,150000,139000,130000,139250,126850,138900,138000,129000,129900,129450,139999,142865,140000,136250,124900,124900,125000,125000,121400,121900,136500,148750,139500,148500,149000,149000,142500,130000,129000,139900,142500,149900,145450,159450,164900,169450,174900,168450,167000,155450,148750,144900,157450,178000,184900,185000,184900,179900,179000,179000,175100,179000,179000,174950,189900,198450,199900,199250,199900,199995,199900,199000,183125,177000,169900,163700,179900,191200,189000,181000,185000,189900,189500,189000,187000,189499.5,192499.5,187750,195000,199000,199000,199900,199500,199000,195000,195000
"Encanto","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa",61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274000,268500,267442.5,270000,265000,259999,250000,258999.5,259999,259700,259800,258000,250000,249499.5,244450,227450,229900,223500,232550,238888
"Westwood","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949000,1088000,1093500,1199000,1197000,1162500,1199000,1199000,1199994,1295000,1372000,1172500,1297000,1198000,1149000,1149000,1195000,1197499.5,1115000
"Kempsville","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213475,211000,235000,234950,225441.5,225000,224900,225000,219950,219950,225000,220000,215000,222500,228000,209500,217500,219000,219000,219900,224000,225250,225250,223000,203250,203500,220950,239272,225000,215000
"Lake View","Chicago","IL","Chicago-Naperville-Elgin","Cook",64,375000,372200,369900,365000,365000,368450,374949.5,375000,364947,359000,349950,349900,349900,349900,349900,349250,359900,359000,360000,358250,350000,349900,340000,339900,339900,339000,340000,345000,347000,339000,345000,346250,349900,339900,339900,349000,349987.5,374900,375000,365000,369900,375000,384950,388250,390450,389900,381000,389000,394450,399000,398000,385000,379700,379000,374500,375000,392500,399000,389000,395000,394900,399000,399000,379000,375000,369900,365000,365000,369900,371000,376250,385000,408500,421325,413750,415000,399900,399000,399000,399999,399900,399900,399900,387000,389900,399900,415000,425000,430000,449000,440000,449900,449000,449700,454950,449900,439950,439000,435000,429000,429900,435000,445000,435000,434450
"Rogers Park","Chicago","IL","Chicago-Naperville-Elgin","Cook",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,159950,159950,159000,169900,169000,169000,160000,164000,159900,151500,149900,154950,164500,175000,175000,175000,175000,179000,169950,169000,169900,158450,159900,149900,163000,174900,175000,175000,174900,174900,162450,165000,169250,166950,165900,169900,169000,174900,179998.5,179000,179000,179000,178000,178750
"Casas Adobes","Tucson","AZ","Tucson","Pima",66,191950,180000,179950,180000,180000,180000,177450,172500,169500,159200,156450,164400,155000,148900,145000,148750,140000,142250,137500,135000,135000,134700,137200,139999.5,134950,129900,129900,139900,139900,132450,141950,144900,150000,169000,173750,179900,172000,150000,150000,150950,150950,139450,134900,134900,142250,144950,144900,145950,144950,149900,149800,149900,142450,139900,136400,143450,149999,159900,152000,159450,154900,156000,159900,169900,169900,169900,169900,168950,165780,165780,165000,160000,155000,155000,159900,166900,165000,168950,164900,163300,159000,166000,174950,174900,177200,177660,175000,159500,174900,166500,165000,158900,154900,158900,159900,158950,159950,159900,158450,168000,169000,173950,174900,179900,177000
"Greater Uptown","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",67,179000,179000,175000,171450,165000,169400,169900,169927.5,165000,164900,169450,169000,173225,174900,169900,165900,164900,165000,161750,165000,168750,169958,169900,164900,164900,169000,168500,168000,169000,168000,164700,162200,169929,172500,166000,169500,169000,171200,173450,175000,186250,179250,175000,187700,173000,189500,195000,220000,235000,244900,225000,231950,249900,235000,209000,234500,235500,239000,270000,260000,259900,259250,255000,259950,259900,250000,249900,243900,259000,265000,277750,280000,280000,298000,285000,276000,281450,279900,275000,279900,270000,265000,269000,265000,265000,269000,272500,270000,269000,265000,260000,259950,259450,249900,250000,254700,259000,250500,250000,259000,250000,242249.5,239450,234950,238890
"Oak Lawn","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430000,418450,399900,407500,421749.5,395000,399900,409949.5,404142.5,390000,356000,347000,356000,359999,350000,354000,359000,349997,342750,375000,339000,355000,337000,345000
"University City","San Diego","CA","San Diego-Carlsbad","San Diego",69,291200,299900,282450,293100,3e+05,290000,288800,309000,289400,277000,269876,276950,269900,270000,289450,285000,279900,285000,284450,283900,279900,265000,267000,250000,265000,244900,244350,244900,250000,259000,304500,306500,312450,321000,311650,310000,302500,292500,263000,277000,305500,309900,350000,339500,349000,349000,355000,339000,335500,345000,379000,379500,375000,379000,392500,399444,399000,397000,379000,371944,369500,378000,372000,385000,378500,375000,399000,380000,405000,423000,409000,389000,451900,419000,419000,404500,429000,437000,439000,432444,420000,445000,429000,449000,439000,437000,418900,418800,413900,414450,464000,454500,439500,459000,464000,464000,475000,450000,449500,459000,460000,474950,477500,512500,504500
"Woodside","New York","NY","New York-Newark-Jersey City","Queens",70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294000,294000,290000,281000,288500,285000,279000,275000,293500,280000,281000,325000,328000,328000,326500,324000,319500,310000,319250,318000,350000,377444,377444,379944,367000,367000,399000,405000,380000,399000,4e+05,449000,434500,440000,440000,399000,386500,385000,399499.5,424500,424500,424500,422000
"Alameda - West Flagler","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185000,172999,167450,169900,175000,170000,184900,185000,201000,185000,185000,195000,202450,210000,217500,224450,218400,218400,216700,218700,215000,215000,214999.5,204373,205000,209900,210000,218500,215000,222369.5,215000,220000,214999.5,212500,222500,227450,222450,225000,225000,229500,248950
"Desert View","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa",72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279900,279900,279900,273995,269000,262997.5,259000,263000,255000,269900,274900,283995,282997,287500,290932,292995,290355,278447.5,274500,282995,284950,279900,281447.5,284900,289900,298995,295000,291497.5,293247.5,289500,288450,295995,316947.5,320000,309900,323995,309700,309500,313495,312497.5,307250,297000,299900,299949.5,301000,297500,299000
"Woodlake - Briarmeadow","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122900,120000,110000,114250,120000,125000,109900,119000,118000,112000,110000,112000,114900,120000,119900,122450,128500,120500,117500,116000,120000,126000,120000,131000,132900,128850,133500,136628.5,129745,129000,129000,129900,129900,128900,125500,125000,125000,117000,119000,119000,119000,119900,119900
"Summerlin North","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165000,164950,162400,155000,152500,163450,169000,159900,150000,149999.5,151500,155000,154900,156000,154950,167000,165000,179325,179950,174449.5,172999,169650,168325,169999,179000,184500,173499.5,179990,184900,179900,179900,179900,189450,205000,208950,217500,194900,193750,193000,193950,194999,198000,197000,198000,197000,202950,215000,225000,231450,237000,235000,249900,238000,249999
"Downtown","Memphis","TN","Memphis","Shelby",75,229900,234750,232200,229900,239500,229900,229700,229900,225000,219950,216950,219450,219000,215000,214900,219000,218000,214700,216450,219000,219900,219900,215000,211900,210000,224900,219900,209950,204900,199950,199900,199900,199950,199900,2e+05,209900,218000,214750,218000,219000,215950,219900,219450,216000,220000,219000,214900,219900,224900,219450,219000,215000,219900,221000,220000,218750,218750,232900,229900,219900,220000,219900,224700,219900,189925,198500,209000,198500,189900,219900,235000,219900,219900,224900,245000,241740,244240,244900,248250,246500,249500,249950,245450,243900,244400,242900,235000,229450,239900,239900,249950,250400,268900,268500,249950,249000,240950,239950,240000,242000,243000,244500,250000,247500,265450
"Memorial","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229000,234900,235000,227400,225000,236500,240000,242000,235000,218450,219900,236500,238000,236500,224000,225000,227000,219000,219000,208500,198500,219000,209450,216750,219000,214000,215000,199900,197450,207400,190000,187250,189500,204800,192500,174000,180000,199975,215000,215000,225000,225000
"Jamaica Plain","Boston","MA","Boston-Cambridge-Newton","Suffolk",77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479000,399000,399000,399000,379900,379000,379000,374500,399900,404500,404500,4e+05,435000,435000,437000,449000,469900,469000,482450,477000,482450,482450,499900,499900,459000,5e+05,499000,494450,519000,459000,476950,465000,492000,477000,529000,499000,541950,499000,507000,489000,499000,509000,564000,591950,577000,588000,649000,629950,620000,599950,599000,624000,649000,634000,635000
"Carmel Valley","San Diego","CA","San Diego-Carlsbad","San Diego",78,462000,449000,447000,440000,435500,429750,439100,439000,429450,439900,444450,434200,439000,447000,448500,420000,415000,410000,410000,407500,399000,395950,399000,399500,399000,395950,392000,389000,390000,419000,422394,424944,395000,390000,415000,412500,399500,399950,408800,424500,454500,479000,486750,484500,492500,442000,439000,447000,448000,490000,486450,514000,459900,460000,479900,469000,469000,477450,521500,504000,525000,498000,549500,538944,519999,499500,5e+05,535000,552499.5,575000,549000,552450,546499.5,567000,549500,579900,579900,599000,568000,549950,560000,539000,529999,529950,526950,535000,567450,589000,589500,594500,6e+05,595000,580000,577500,585000,554500,549000,577444,580000,615000,651950,620000,679000,647450,644900
"Coney Island","New York","NY","New York-Newark-Jersey City","Kings",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477000,479000,459000,459000,469000,414000,456000,459000,449000,420000,444000,452500,459000,475000,479000,485000,485000,449500,480000,485000,449000,449000,424500,419000,409000,409000,409000,410000,399000,399000,403000,395500,395000,379000,385000,395000,426000,430000,432500,436750,425000
"East Boston","Boston","MA","Boston-Cambridge-Newton","Suffolk",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339000,349450,349000,369000,369000,369000,342000,350000,349974,345950,399000,435000,459900,459900,461200,449000,439000,490000,469900,489700,459900,475000,475000,459900,449900,469999.5,459000,450000,524900,549000,523850,499900,499999,499000,524950,499000,499900,549900,549450,554050,594000,599000,599000
"Jefferson Park","Chicago","IL","Chicago-Naperville-Elgin","Cook",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137400,139900,134950,135000,135000,139900,132450,129900,125499,127900,130000,147900,149900,149450,149900,154950,145000,154500,154900,154950,150450,152950,155000,155000,165000,161250,167000,177150,172400,164950,167000,175000,169000,150000,149450,149900,154950,159900,164900,169900,175000,164900,164950
"Rancho Bernardo","San Diego","CA","San Diego-Carlsbad","San Diego",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292000,279000,299000,299900,3e+05,304500,318250,305000,304000,299000,309000,304000,317000,319250,309750,309000,336999.5,346900,339249.5,329450,340000,337000,332950,335000,339450,347000,344500,340000,349900,347000,349900,352000,351950,349900,349000,382000,382000,360000,372500,369500,389950,379000,390000,385000,379500,397000,415000,415000,415000,419000,415000,419000,415000,399900,399888,427000,429450,425000,427000,427000,447000,425000,439000,425000,439000,429950,424944
"Kew Gardens Hills","New York","NY","New York-Newark-Jersey City","Queens",83,219000,209400,186495,188000,189000,199000,199999,219000,209000,209000,215000,215000,208950,210950,208000,208000,210000,209000,199000,197888,190000,188499.5,187000,188000,189000,189900,189000,189000,186500,180000,185000,189000,194000,188000,189000,179000,189900,185000,179000,189990,189900,188000,185000,179500,179000,179000,188000,183845,185495,189000,189000,198990,208000,196500,195000,189000,184990,175000,187000,187000,179495,189000,190000,195000,188000,187500,206500,222440,215444,2e+05,206500,199500,199000,189000,209444,215000,219000,219495,218500,217000,238944,228888,229000,239500,229440,235000,235000,232440,249944,249944,265500,278888,285000,289000,289000,288000,289880,309888,289880,289440,288000,325000,338444,312444,309000
"Coral Way","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",84,190000,189450,189500,179950,191000,188000,180550,160000,154900,155400,170000,170000,169999,192450,203900,199900,209990,189900,199900,199900,218000,200290,222450,239450,225000,198500,2e+05,215000,195000,197750,2e+05,226900,228000,199450,185000,199950,223000,236000,219900,224900,257750,265750,278575,251500,250000,252350,254000,249900,250000,254000,269900,279500,275000,269000,269000,269000,275000,275000,270000,284500,289450,299800,3e+05,299700,299000,289900,289100,279000,290950,299000,299900,302500,306920,299450,312498.5,299999.5,299000,299000,295350,295000,315000,299900,305000,327250,322500,316500,318000,324500,319900,318000,306000,299500,295000,290000,285900,295000,285450,284900,284500,285000,286950,282000,298500,298000,304500
