"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-09-30,"Valley Cottage","NY","New York-Newark-Jersey City","Rockland","Clarkstown",1151,1899,0.000526870389884088,0.00105429625724829,0.0292682926829268,467
2018-09-30,"Allied Gardens","CA","San Diego-Carlsbad","San Diego","San Diego",1152,1892,0,-0.00368615060558189,0.0238095238095238,571
2018-09-30,"Outer Mission","CA","San Francisco-Oakland-Hayward","San Francisco","San Francisco",1153,3664,-0.00109051254089422,-0.00109051254089422,-0.00190683737401253,110
2018-09-30,"Rosebank","NY","New York-Newark-Jersey City","Richmond","New York",1154,1979,0,-0.00201714573877963,-0.0100050025012506,1324
2018-09-30,"Carmel Mountain","CA","San Diego-Carlsbad","San Diego","San Diego",1155,2434,0,-0.00123102174805088,-0.00449897750511247,973
2018-09-30,"Park West","IL","Chicago-Naperville-Elgin","Cook","Chicago",1156,1655,-0.00180940892641737,-0.00361228175797712,-0.0856353591160221,7381
2018-09-30,"East Village","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Long Beach",1157,1924,0.0115667718191377,0.034965034965035,0.083943661971831,2172
2018-09-30,"Sellwood-Moreland","OR","Portland-Vancouver-Hillsboro","Multnomah","Portland",1158,1681,-0.00237388724035608,-0.00532544378698225,-0.0300057703404501,700
2018-09-30,"North Deering","ME","Portland-South Portland","Cumberland","Portland",1159,1690,0,0,-0.0537513997760358,1047
2018-09-30,"Portsmouth","OR","Portland-Vancouver-Hillsboro","Multnomah","Portland",1160,1512,-0.00395256916996047,-0.0130548302872063,-0.0490566037735849,171
2018-09-30,"Pittman","NV","Las Vegas-Henderson-Paradise","Clark","Henderson",1161,1028,-0.002909796314258,-0.00772200772200772,0.104189044038668,985
2018-09-30,"North Broadway","NJ","New York-Newark-Jersey City","Essex","Newark",1162,1519,-0.00523903077930583,-0.0123537061118336,-0.0110677083333333,222
2018-09-30,"Corona Hills","CA","Riverside-San Bernardino-Ontario","Riverside","Corona",1163,2056,0,0.00048661800486618,0.00685602350636631,1033
2018-09-30,"Grand Crossing","IL","Chicago-Naperville-Elgin","Cook","Chicago",1164,1216,-0.000821692686935086,-0.00490998363338789,-0.0169765561843169,1152
2018-09-30,"La Sierra Acres","CA","Riverside-San Bernardino-Ontario","Riverside","Riverside",1165,1920,0.00418410041841004,0.0174880763116057,0.0142630744849445,121
2018-09-30,"Southeast Torrance","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Torrance",1166,2512,-0.000397930760047752,-0.00593589236248516,-0.011801730920535,144
2018-09-30,"Paschall","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",1167,1000,0,-0.00199600798403194,-0.0215264187866928,3380
2018-09-30,"Norwood Park East","IL","Chicago-Naperville-Elgin","Cook","Chicago",1168,1438,-0.000694927032661571,-0.000694927032661571,-0.00895933838731909,928
2018-09-30,"Mt. Washington","OH","Cincinnati","Hamilton","Cincinnati",1169,1223,-0.000816993464052288,-0.00407166123778502,0.00163800163800164,772
2018-09-30,"Carroll Park","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",1170,1140,0,0,0.0251798561151079,3748
2018-09-30,"Upper Roxborough","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",1171,1307,-0.0038109756097561,-0.00759301442672741,-0.089198606271777,465
2018-09-30,"University Heights","IN","Indianapolis-Carmel-Anderson","Marion","Indianapolis",1172,879,0.00342465753424658,0.00457142857142857,0.0126728110599078,468
2018-09-30,"Crescenta Highlands","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Glendale",1173,2628,0.00844205679201842,0.0217729393468118,-0.0241366505755663,361
2018-09-30,"Downtown","NY","New York-Newark-Jersey City","Kings","New York",1174,2888,-0.00172830971310059,-0.00619408121128699,-0.0160136286201022,3350
2018-09-30,"Edison Park","IL","Chicago-Naperville-Elgin","Cook","Chicago",1175,1490,0.00134408602150538,0.00880162491536899,-0.000670690811535882,989
2018-09-30,"North East","CT","Hartford-West Hartford-East Hartford","Hartford","Hartford",1176,1191,0,0,-0.0379644588045234,1132
2018-09-30,"Pleasant Valley","OR","Portland-Vancouver-Hillsboro","Multnomah","Portland",1177,1493,0,-0.000669344042838019,-0.0317769130998703,126
2018-09-30,"Graniteville","NY","New York-Newark-Jersey City","Richmond","New York",1178,1989,-0.00050251256281407,-0.00300751879699248,0.0252577319587629,1550
2018-09-30,"Heron Walk","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson","Nashville",1179,1086,0.0018450184501845,-0.00275482093663912,0.00277008310249307,559
2018-09-30,"East Price Hill","OH","Cincinnati","Hamilton","Cincinnati",1180,915,0.00328947368421053,0.0144124168514412,0.0292463442069741,1406
2018-09-30,"Germantown East","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",1181,1101,-0.000907441016333938,0,-0.022202486678508,2826
2018-09-30,"Lower East Side","WI","Milwaukee-Waukesha-West Allis","Milwaukee","Milwaukee",1182,1338,0,0.00074794315632012,0.00149700598802395,2846
2018-09-30,"Eagle River Valley","AK","Anchorage","Anchorage","Anchorage",1183,1698,0,0,-0.079175704989154,338
2018-09-30,"Tottenville","NY","New York-Newark-Jersey City","Richmond","New York",1184,1710,-0.0034965034965035,-0.0144092219020173,0.20253164556962,1373
2018-09-30,"Brookside","OK","Tulsa","Tulsa","Tulsa",1185,793,0,0,0.00379746835443038,576
2018-09-30,"Baymeadows","FL","Jacksonville","Duval","Jacksonville",1186,1090,0,0,0.0177404295051354,1932
2018-09-30,"Buckeye Shaker","OH","Cleveland-Elyria","Cuyahoga","Cleveland",1187,761,-0.00911458333333333,-0.0268542199488491,-0.0155239327296248,1995
2018-09-30,"Northwest Akron","OH","Akron","Summit","Akron",1188,740,0,-0.00671140939597316,-0.14252607184241,601
2018-09-30,"East Colfax","CO","Denver-Aurora-Lakewood","Denver","Denver",1189,1588,0,0.00189274447949527,-0.0269607843137255,226
2018-09-30,"Stapleton","NY","New York-Newark-Jersey City","Richmond","New York",1190,1978,-0.0030241935483871,-0.0070281124497992,0.0227507755946225,839
2018-09-30,"Steele Creek","NC","Charlotte-Concord-Gastonia","Mecklenburg","Charlotte",1191,1350,0.000741289844329133,0.00297176820208024,0.0119940029985008,404
2018-09-30,"Washington Park","IL","Chicago-Naperville-Elgin","Cook","Chicago",1192,1351,0,0,0.0037147102526003,1867
2018-09-30,"Suffern","NY","New York-Newark-Jersey City","Rockland","Ramapo",1193,2088,0.00384615384615385,0.0135922330097087,0.105346744309158,871
2018-09-30,"Butler-Tarkington","IN","Indianapolis-Carmel-Anderson","Marion","Indianapolis",1194,978,0,0.00307692307692308,0.0415335463258786,364
2018-09-30,"Phoebus","VA","Virginia Beach-Norfolk-Newport News","Hampton City","Hampton",1195,1069,-0.000934579439252337,-0.00558139534883721,-0.0255241567912489,192
2018-09-30,"North-East Coconut Grove","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade","Miami",1196,2098,0.000476871721506915,0.00191021967526266,0.00623501199040767,5422
2018-09-30,"McKinley Park","CA","Stockton-Lodi","San Joaquin","Stockton",1197,1167,0.00516795865633075,0.0156657963446475,0.0438282647584973,223
2018-09-30,"College Park","FL","Orlando-Kissimmee-Sanford","Orange","Orlando",1198,1408,0,0.000710732054015636,0.00356379187455453,1002
2018-09-30,"Woodbury","CA","Los Angeles-Long Beach-Anaheim","Orange","Irvine",1199,3074,0.000976880494952784,0.00162919517758227,-0.00517799352750809,2945
2018-09-30,"Forestville","OH","Cincinnati","Hamilton","Cincinnati",1200,1311,0.00229357798165138,0.00613967766692249,0.0547063555913113,1046
2018-09-30,"Union Park","FL","Orlando-Kissimmee-Sanford","Orange","Orlando",1201,1141,0,0.00087719298245614,0.0846007604562738,264
2018-09-30,"Downtown","NV","Las Vegas-Henderson-Paradise","Clark","Las Vegas",1202,1457,0.000686813186813187,0.00552104899930987,0.0296819787985866,1336
2018-09-30,"Larkspur","OR","Bend-Redmond","Deschutes","Bend",1203,1244,0,-0.00160513643659711,-0.0378963650425367,358
2018-09-30,"Logan","WA","Spokane-Spokane Valley","Spokane","Spokane",1204,864,0,-0.00346020761245675,-0.0215175537938845,428
2018-09-30,"Forest","NY","Buffalo-Cheektowaga-Niagara Falls","Erie","Buffalo",1205,905,0.00555555555555556,0.013437849944009,0.0214446952595937,1284
2018-09-30,"Mission Terrace","CA","San Francisco-Oakland-Hayward","San Francisco","San Francisco",1206,4014,0.00024919013207077,-0.00248508946322068,-0.0348641500360664,184
2018-09-30,"Yorkmount","NC","Charlotte-Concord-Gastonia","Mecklenburg","Charlotte",1207,1149,0,0,-0.0279187817258883,284
2018-09-30,"Pilsen","IL","Chicago-Naperville-Elgin","Cook","Chicago",1208,1657,0.00120845921450151,0.00485142510612492,-0.0611898016997167,612
2018-09-30,"Greater Eastwood","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",1209,1285,-0.00232919254658385,-0.00695517774343122,-0.0453194650817236,552
2018-09-30,"Huguenot","NY","New York-Newark-Jersey City","Richmond","New York",1210,1610,-0.00494437577255871,-0.0260133091349062,-0.178152118427769,990
2018-09-30,"Princess Anne Plaza","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City","Virginia Beach",1211,1023,-0.00292397660818713,-0.0106382978723404,-0.0614678899082569,529
2018-09-30,"Vineyard","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Glendale",1212,2493,0,0.000802890405459655,-0.0165680473372781,1380
2018-09-30,"Ocean Beach","CA","San Diego-Carlsbad","San Diego","San Diego",1213,2549,-0.00273865414710485,-0.0158301158301158,-0.0791184971098266,1961
2018-09-30,"Jackson Triangle","CA","San Francisco-Oakland-Hayward","Alameda","Hayward",1214,2491,-0.000401284109149278,-0.00120288692862871,0.0200655200655201,350
2018-09-30,"Roscoe Village","IL","Chicago-Naperville-Elgin","Cook","Chicago",1215,1840,-0.000543183052688756,0,-0.0922545633941786,671
2018-09-30,"Highland Square","OH","Akron","Summit","Akron",1216,719,-0.00138888888888889,-0.00415512465373961,-0.100125156445557,765
2018-09-30,"Rose Park","UT","Salt Lake City","Salt Lake","Salt Lake City",1217,1067,0.00660377358490566,0.0259615384615385,0.190848214285714,206
2018-09-30,"Whitman","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",1218,1246,0.000803212851405623,0.00160771704180064,0.00160771704180064,3670
2018-09-30,"Ingleside","CA","San Francisco-Oakland-Hayward","San Francisco","San Francisco",1219,3865,0.00155480694480435,-0.00283797729618163,-0.0628031037827352,194
2018-09-30,"Scott Park","OH","Toledo","Lucas","Toledo",1220,588,-0.00169779286926995,-0.00338983050847458,0.0137931034482759,147
2018-09-30,"Mission Valley East","CA","San Diego-Carlsbad","San Diego","San Diego",1221,2245,0.00178491744756805,0.00223214285714286,-0.0105773468488321,3589
2018-09-30,"Cypress Park","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",1222,2435,0,-0.00693311582381729,-0.0612952968388589,547
2018-09-30,"Rossville","NY","New York-Newark-Jersey City","Richmond","New York",1223,1907,0.00157563025210084,-0.00365726227795193,-0.0417085427135678,1693
2018-09-30,"East Central","WA","Spokane-Spokane Valley","Spokane","Spokane",1224,937,-0.00106609808102345,0,0.0365044247787611,616
2018-09-30,"Sheffield Neighbors","IL","Chicago-Naperville-Elgin","Cook","Chicago",1225,2083,0.00048030739673391,0.00048030739673391,-0.116249469664828,2371
2018-09-30,"Irvington","CA","San Francisco-Oakland-Hayward","Alameda","Fremont",1226,2933,-0.00102179836512262,-0.00339789330615019,-0.0284862537263995,720
2018-09-30,"South Collinwood","OH","Cleveland-Elyria","Cuyahoga","Cleveland",1227,711,0,-0.00280504908835905,-0.016597510373444,1455
2018-09-30,"Norteast Citizens Action","MI","Grand Rapids-Wyoming","Kent","Grand Rapids",1228,1643,0,-0.00242865816636308,-0.124200426439232,312
2018-09-30,"Shawnee","KY","Louisville/Jefferson County","Jefferson","Louisville",1229,880,-0.00113507377979569,-0.0112359550561798,-0.0112359550561798,233
2018-09-30,"Modena","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",1230,1404,-0.00284090909090909,-0.00777385159010601,-0.0283737024221453,2599
2018-09-30,"Florida Center North","FL","Orlando-Kissimmee-Sanford","Orange","Orlando",1231,1140,0,0,0.0458715596330275,4027
2018-09-30,"Pine Point","MA","Springfield","Hampden","Springfield",1232,1190,0.00337268128161889,0.0179640718562874,-0.0487609912070344,412
2018-09-30,"West 7th","MN","Minneapolis-St. Paul-Bloomington","Ramsey","Saint Paul",1233,1394,0,-0.00357398141529664,0.00432276657060519,1473
2018-09-30,"Fox Creek","CA","Stockton-Lodi","San Joaquin","Stockton",1234,1141,0,0.00087719298245614,0.00351802990325418,576
2018-09-30,"Georgetown","GA","Savannah","Chatham","Savannah",1235,1190,0,0.000841042893187553,0.0258620689655172,319
2018-09-30,"Cascade","WA","Seattle-Tacoma-Bellevue","King","Renton",1236,1640,0,0.00490196078431373,0.0512820512820513,677
2018-09-30,"West Meadows","FL","Tampa-St. Petersburg-Clearwater","Hillsborough","Tampa",1237,1199,0.000834724540901503,0.00418760469011725,0.0398959236773634,2250
2018-09-30,"North Queen Anne","WA","Seattle-Tacoma-Bellevue","King","Seattle",1238,2089,-0.000956480153036825,-0.00523809523809524,-0.061123595505618,1332
2018-09-30,"North End","MA","Boston-Cambridge-Newton","Suffolk","Boston",1239,2647,-0.000377643504531722,0,-0.0093562874251497,5793
2018-09-30,"Brookville","NY","New York-Newark-Jersey City","Queens","New York",1240,2096,0,-0.0014292520247737,-0.019644527595884,1123
2018-09-30,"Pomonok","NY","New York-Newark-Jersey City","Queens","New York",1241,2231,-0.00134288272157565,0.000897263346792283,-0.00844444444444444,986
2018-09-30,"Leimert Park","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",1242,2352,-0.0050761421319797,-0.0208159866777685,-0.064066852367688,560
2018-09-30,"Willowbrook","NY","New York-Newark-Jersey City","Richmond","New York",1243,1724,-0.00289184499710815,-0.0114678899082569,-0.130610186585981,1217
2018-09-30,"Chestnut Hill","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",1244,1587,0,0,-0.0542312276519666,491
2018-09-30,"Castleton","IN","Indianapolis-Carmel-Anderson","Marion","Indianapolis",1245,1141,0,0.00087719298245614,0.0142222222222222,1015
2018-09-30,"Highland, Stoner Hill","LA","Shreveport-Bossier City","Caddo","Shreveport",1246,567,0.00710479573712256,0.0216216216216216,-0.00526315789473684,133
2018-09-30,"Spruce Hill","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",1247,1436,-0.00069589422407794,0.000696864111498258,-0.0841836734693878,1117
2018-09-30,"Gulf Gate Estates","FL","North Port-Sarasota-Bradenton","Sarasota","Sarasota",1248,1513,-0.00394996708360764,-0.012402088772846,0.0188552188552189,1950
2018-09-30,"Elmwood","RI","Providence-Warwick","Providence","Providence",1249,1199,0,0,-0.0647425897035881,1079
2018-09-30,"SoHo","NY","New York-Newark-Jersey City","New York","New York",1250,5285,0.000757432304487786,-0.00433308214016579,-0.0669138418079096,5647
2018-09-30,"Huffman-O'Malley","AK","Anchorage","Anchorage","Anchorage",1251,1554,-0.000643086816720257,0,-0.0269254852849092,154
2018-09-30,"Seventh Ward","LA","New Orleans-Metairie","Orleans","New Orleans",1252,1200,-0.00166389351081531,-0.00908340214698596,-0.0977443609022556,1395
2018-09-30,"Six Forks","NC","Raleigh","Wake","Raleigh",1253,1240,0,0.000807102502017756,0.0214168039538715,487
2018-09-30,"Downtown","CA","Riverside-San Bernardino-Ontario","Riverside","Riverside",1254,1599,0.000625782227784731,0.00313676286072773,-0.00683229813664596,620
2018-09-30,"Tam O'Shanter","CA","Stockton-Lodi","San Joaquin","Stockton",1255,1190,-0.000839630562552477,0,-0.00251466890192791,134
2018-09-30,"Midway District","CA","San Diego-Carlsbad","San Diego","San Diego",1256,2540,0,-0.0027483313702395,-0.0305343511450382,467
2018-09-30,"Sabre Springs","CA","San Diego-Carlsbad","San Diego","San Diego",1257,2198,0,0.000455166135639508,-0.0112460638776428,1735
2018-09-30,"Elmhurst","RI","Providence-Warwick","Providence","Providence",1258,1365,0,-0.00943396226415094,-0.0726902173913044,1024
2018-09-30,"Kingsgate","WA","Seattle-Tacoma-Bellevue","King","Kirkland",1259,1626,-0.00122850122850123,-0.00367647058823529,-0.00671960904092853,1019
2018-09-30,"Canton","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",1260,1801,-0.00771349862258953,-0.0379273504273504,-0.14278914802475,725
2018-09-30,"Clark Fulton","OH","Cleveland-Elyria","Cuyahoga","Cleveland",1261,699,-0.00142857142857143,-0.00851063829787234,-0.054127198917456,1152
2018-09-30,"University Area","AK","Anchorage","Anchorage","Anchorage",1262,1406,0.000711743772241993,-0.00424929178470255,-0.00636042402826855,1374
2018-09-30,"Midtown","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara","Palo Alto",1263,4020,-0.0014903129657228,-0.00124223602484472,-0.0324909747292419,536
2018-09-30,"Mountain View","OR","Bend-Redmond","Deschutes","Bend",1264,1294,0,-0.0023130300693909,-0.0159695817490494,666
2018-09-30,"Eastlake Greens","CA","San Diego-Carlsbad","San Diego","Chula Vista",1265,2399,0,0,0.00418585182084554,1139
2018-09-30,"Kensington","NY","Buffalo-Cheektowaga-Niagara Falls","Erie","Buffalo",1266,711,0.00423728813559322,0.00994318181818182,0.025974025974026,967
2018-09-30,"Wells Branch","TX","Austin-Round Rock","Travis","Austin",1267,1323,-0.000755287009063444,-0.00150943396226415,-0.0495689655172414,141
2018-09-30,"Belltown","WA","Seattle-Tacoma-Bellevue","King","Seattle",1268,2181,-0.000458295142071494,-0.00228728270814273,-0.0232870577698164,4906
2018-09-30,"Five Points","TX","El Paso","El Paso","El Paso",1269,845,0,0.00118483412322275,-0.00937866354044549,428
2018-09-30,"Bridle Trails","WA","Seattle-Tacoma-Bellevue","King","Bellevue",1270,1848,0,-0.00431034482758621,-0.0454545454545455,1491
2018-09-30,"Love Field Area","TX","Dallas-Fort Worth-Arlington","Dallas","Dallas",1271,1391,0,-0.0028673835125448,0.0450788880540947,353
2018-09-30,"Marston","CO","Denver-Aurora-Lakewood","Denver","Denver",1272,1541,0,0.000649350649350649,-0.000648508430609598,2300
2018-09-30,"Warm Springs","CA","San Francisco-Oakland-Hayward","Alameda","Fremont",1273,2542,-0.000393236335037357,0,0.00833002776675922,1050
2018-09-30,"East Forest Park","MA","Springfield","Hampden","Springfield",1274,1152,-0.00432152117545376,-0.0111587982832618,-0.0732099758648431,175
2018-09-30,"Great Neck Village","NY","New York-Newark-Jersey City","Nassau","Great Neck",1275,2900,-0.00137741046831956,-0.00343642611683849,-0.0102389078498294,372
2018-09-30,"Clason Point","NY","New York-Newark-Jersey City","Bronx","New York",1276,1940,0,0,0.00258397932816538,1478
2018-09-30,"Mount Tabor","OR","Portland-Vancouver-Hillsboro","Multnomah","Portland",1277,1440,0,-0.0013869625520111,-0.0488771466314399,244
2018-09-30,"Brighton","NY","Syracuse","Onondaga","Syracuse",1278,899,0,-0.00111111111111111,-0.0343716433941998,948
2018-09-30,"Torresdale","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",1279,1199,0,0,-0.0131687242798354,2383
2018-09-30,"Schiller Park","NY","Buffalo-Cheektowaga-Niagara Falls","Erie","Buffalo",1280,693,0,0.00144508670520231,0.0612557427258806,1397
2018-09-30,"Mill Park","OR","Portland-Vancouver-Hillsboro","Multnomah","Portland",1281,1456,-0.00205620287868403,-0.00614334470989761,-0.0221625251846877,414
2018-09-30,"Silver Lake","NC","Wilmington","New Hanover","Wilmington",1282,964,0,-0.00720906282183316,-0.0301810865191147,320
2018-09-30,"Point Place","OH","Toledo","Lucas","Toledo",1283,673,0,-0.00443786982248521,-0.00590841949778434,130
2018-09-30,"Shearer Hills - Ridgeview","TX","San Antonio-New Braunfels","Bexar","San Antonio",1284,992,0.00100908173562059,0.00813008130081301,0.0497354497354497,289
2018-09-30,"Radnor-Ft Myer Heights","VA","Washington-Arlington-Alexandria","Arlington","Arlington",1285,1963,-0.00152594099694812,-0.00405885337392187,0.00666666666666667,4714
2018-09-30,"Douglas Park","VA","Washington-Arlington-Alexandria","Arlington","Arlington",1286,2140,0,0,-0.0488888888888889,808
2018-09-30,"Concordia","OR","Portland-Vancouver-Hillsboro","Multnomah","Portland",1287,1439,0.00139178844815588,0.00348675034867504,-0.0570117955439056,145
2018-09-30,"North Park Hill","CO","Denver-Aurora-Lakewood","Denver","Denver",1288,1539,0.00130123617436565,0.00588235294117647,0.0280561122244489,125
2018-09-30,"Brightwood","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",1289,2596,-0.000385059684251059,0,-0.0546249089584851,387
2018-09-30,"Cudell","OH","Cleveland-Elyria","Cuyahoga","Cleveland",1290,721,-0.00276625172890733,-0.0150273224043716,-0.0861850443599493,812
2018-09-30,"Wrightwood Neighbors","IL","Chicago-Naperville-Elgin","Cook","Chicago",1291,2041,-0.000978952520802741,-0.00584510472479299,-0.109511343804538,3707
2018-09-30,"Northwood","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",1292,1091,0.000917431192660551,0.000917431192660551,-0.0276292335115865,1363
2018-09-30,"Turtle Rock","CA","Los Angeles-Long Beach-Anaheim","Orange","Irvine",1293,3399,0,0.00740960284528749,-0.0159235668789809,1448
2018-09-30,"Cougar Mountain","WA","Seattle-Tacoma-Bellevue","King","Bellevue",1294,2303,-0.000867678958785249,-0.00647109577221743,-0.0491329479768786,555
2018-09-30,"Kingman Park","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",1295,2419,-0.000413223140495868,-0.00247422680412371,-0.0257752718485703,2661
2018-09-30,"West Passyunk","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",1296,1193,0.000838926174496644,0.00167926112510495,0.039198606271777,3973
2018-09-30,"Pennypack","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",1297,1199,0,0,0.00418760469011725,375
2018-09-30,"Gentilly Terrace","LA","New Orleans-Metairie","Orleans","New Orleans",1298,1198,-0.000834028356964137,-0.00332778702163062,-0.114560236511456,626
2018-09-30,"Rose Park","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Long Beach",1299,2251,0.004014272970562,0.00806090461262875,0.0112309074573226,1233
2018-09-30,"Merle Hay","IA","Des Moines-West Des Moines","Polk","Des Moines",1300,927,0.00216216216216216,0.00870511425462459,-0.00107758620689655,272
2018-09-30,"Key Meadows","IN","Indianapolis-Carmel-Anderson","Marion","Indianapolis",1301,1033,-0.0028957528957529,-0.00577478344562079,0.0197433366238894,1136
2018-09-30,"East Passyunk","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",1302,1432,0,-0.00209059233449477,-0.0802825947334618,3424
2018-09-30,"Parker Lane","TX","Austin-Round Rock","Travis","Austin",1303,1399,0.000715307582260372,0.00143163922691482,-0.0223619846261356,1125
2018-09-30,"American University Park","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",1304,2481,0,-0.00241254523522316,-0.0683439729628239,474
2018-09-30,"Reservorir","KY","Lexington-Fayette","Fayette","Lexington",1305,1032,0.000969932104752667,-0.00386100386100386,-0.0979020979020979,789
2018-09-30,"Murray Hill","NY","New York-Newark-Jersey City","New York","New York",1306,3585,0.0027972027972028,0.00843881856540084,-0.00305895439377086,5947
2018-09-30,"Vista","ID","Boise City","Ada","Boise",1307,974,0.00308959835221421,0.00308959835221421,0.101809954751131,270
2018-09-30,"Moanalua","HI","Urban Honolulu","Honolulu","Honolulu",1308,2640,0.000758150113722517,0,-0.0116061400224635,179
2018-09-30,"Cleveland Park","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",1309,1949,0,0,-0.0464774951076321,1462
2018-09-30,"South Arroyo","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Pasadena",1310,3101,0.00616482803374432,0.0140614780902551,-0.010213852537504,1374
2018-09-30,"Indian Hills-Stonewall Estates-Monticello","KY","Lexington-Fayette","Fayette","Lexington",1311,1137,0.000880281690140845,0.00264550264550265,-0.0509181969949917,255
2018-09-30,"Clairemont Mesa West","CA","San Diego-Carlsbad","San Diego","San Diego",1312,2666,-0.00373692077727952,-0.00559492726594554,-0.00670640834575261,498
2018-09-30,"Passyunk Square","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",1313,1522,-0.000656598818122127,-0.00522875816993464,-0.105757931844888,3462
2018-09-30,"Rose City Park","OR","Portland-Vancouver-Hillsboro","Multnomah","Portland",1314,1434,0,0,-0.0615183246073298,129
2018-09-30,"College West","CA","San Diego-Carlsbad","San Diego","San Diego",1315,1826,0.00550660792951542,0.00661521499448732,0.0779220779220779,472
2018-09-30,"Lower Roseville","NJ","New York-Newark-Jersey City","Essex","Newark",1316,1440,0,-0.000693962526023595,-0.0130226182316655,165
2018-09-30,"Oceanfront","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade","Miami Beach",1317,2307,0,0.000433651344319167,0.000433651344319167,14700
2018-09-30,"Eastchester","NY","New York-Newark-Jersey City","Bronx","New York",1318,1847,-0.00216099405726634,-0.0122994652406417,-0.02067868504772,877
2018-09-30,"Palm Aire","FL","Miami-Fort Lauderdale-West Palm Beach","Broward","Pompano Beach",1319,1539,0.00325945241199478,0.019205298013245,0.0462270564242012,7989
2018-09-30,"Kashmere Gardens","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",1320,1195,-0.00167084377610693,-0.00167084377610693,-0.0432345876701361,259
2018-09-30,"Mill Creek","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",1321,1091,0.00275735294117647,0.0129990714948932,0.00552995391705069,2468
2018-09-30,"North Juanita","WA","Seattle-Tacoma-Bellevue","King","Kirkland",1322,1867,-0.00267094017094017,-0.00797024442082891,-0.0245559038662487,1389
2018-09-30,"Mount Pleasant","RI","Providence-Warwick","Providence","Providence",1323,1168,-0.000855431993156544,-0.00256191289496157,0.0272647317502199,1030
2018-09-30,"Old Louisville","KY","Louisville/Jefferson County","Jefferson","Louisville",1324,898,-0.00111234705228031,-0.00883002207505519,-0.11439842209073,1377
2018-09-30,"Falls of Neuse","NC","Raleigh","Wake","Raleigh",1325,1288,0.0015552099533437,0.00782472613458529,-0.0529411764705882,173
2018-09-30,"Near Northeast","NY","Syracuse","Onondaga","Syracuse",1326,882,-0.00113250283125708,-0.00451467268623025,-0.0392156862745098,708
2018-09-30,"Near South","NE","Lincoln","Lancaster","Lincoln",1327,884,0.00113250283125708,0.00683371298405467,-0.0839378238341969,597
2018-09-30,"Carrick","PA","Pittsburgh","Allegheny","Pittsburgh",1328,832,0,0.00361881785283474,0.00848484848484849,486
2018-09-30,"Mission Grove","CA","Riverside-San Bernardino-Ontario","Riverside","Riverside",1329,1442,0,0.000693962526023595,-0.000693000693000693,139
2018-09-30,"Cedar-Riverside","MN","Minneapolis-St. Paul-Bloomington","Hennepin","Minneapolis",1330,1441,0,0,0.0681986656782802,627
2018-09-30,"Mahopac","NY","New York-Newark-Jersey City","Putnam","Carmel",1331,1698,0,-0.0127906976744186,-0.191813422179914,293
2018-09-30,"Bee Ridge","FL","North Port-Sarasota-Bradenton","Sarasota","Sarasota",1332,1636,-0.000610873549175321,-0.00122100122100122,0.025062656641604,1887
2018-09-30,"Handley","TX","Dallas-Fort Worth-Arlington","Tarrant","Fort Worth",1333,1090,0,-0.000916590284142988,0.0177404295051354,101
2018-09-30,"Anderson","CA","Stockton-Lodi","San Joaquin","Stockton",1334,1193,0,0.00167926112510495,-0.0124172185430464,307
