"RegionID","RegionName","City","County","State","Metro","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
274772,"Northeast Dallas","Dallas","Dallas","TX","Dallas-Fort Worth-Arlington",1,8.57142857142857,5.00125031257814,5.85467309546169,6.72490048651039,5.50000000000001,3.84615384615384,5.56173526140156,4.90113270188458,4.5477146681966,5.94117647058824,4.87804878048781,6.25,5.03968253968254,4.08997955010225,5.79855072463769,6.28930817610063,5.70215753861867,6.59221945533081,5.03369679244683,3.88349514563107,3.23624595469255,4.03225806451613,5.08474576271186,6.97674418604651,6.30254882489242,2.87357502310773,6.3747846356542,2.74400055708105,5.19508856682769,7.32142857142857,5.45181449132734,3.03214069132808,3.79746835443038,4.16535433070866,6.99734278122232,5.69268160950581,3.74480226425246,3.13478177560479,1.9222718123742,5.93876236754288,5.18987341772152,9.1304347826087,5.0580997949419,4.95867768595041,1.32767421268772,3.49885408708938,3.13672823607329,7.58974358974359,3.52217512664116,5.21935148257326,5.45454545454546,7.30082600586198,9.09090909090909,7.66199479753077,16.8539325842697,4.677711388738,3.00559697722818,5.12833662401601,4.89554531490015,4.47009131219658,5.98746081504702,5.27704485488126,4.85911039280444,3.6781006710995,5.13837353123068,2.59393355502378,6.4,2.66449157150626,10.9444507813391,11.6883116883117,3.84615384615384,4.39024390243903,1.67495592221257,2.11111111111111,5.420054200542,2.27272727272727,2.9126213592233,3.06122448979592,1.31578947368421,3.70351090288623,4.0174672489083,3.45238095238095,2.38949646844384,1.48148148148148,4.19349315068493,2.96536796536797,3.58620689655172,2.98507462686567,3.77714825306893,2.29918675095799,2.63286182370335,2.71186440677966,2.10404104259872,2.5062656641604,2.36084715125181,2.42041925465838,2.79710144927536
192689,"Paradise","Las Vegas","Clark","NV","Las Vegas-Henderson-Paradise",3,9.17227065172271,7.86009615533069,7.69230769230769,8.34724540901503,8.27618680707162,7.64331210191083,9.37996820349761,7.42115027829313,6.99300699300699,9.69491035280509,9.11167285559448,9.17668670674683,11.111234569273,7.20714435219424,7.91807432432432,8.62637362637363,5.91715976331361,11.1111111111111,7.44186046511628,6.57812834224599,6.04499963474323,7.20070573139436,6.31896360836259,6.50282731622445,6.15479304508386,5.86532951289399,7.19424460431655,6.01092896174863,7.21316459773795,6.0922541340296,5.07709891936824,4.78671777324472,5.76219845991022,6.53535353535354,3.34612176814012,5.29878865876796,4.93815910822407,4.78571428571428,4.92957746478874,5.06472772039164,6.03171234537958,5.85379782981154,6.6060606060606,6.02409638554217,4.88949254750256,5.27735863034315,5.38363285976784,4.15929203539823,5.07966616084978,4.08667223149694,3.89279817961803,5.26870389884089,5,3.85026737967914,4.98028673835126,4.89647061452764,5.52135528513482,5.02641922804304,4.03846153846153,4.88812203050763,4.52080317757932,4.16612476698314,3.48163778396336,4.57142857142857,4.31137724550898,3.08166409861325,4.92850623668999,3.57142857142857,4.54545454545454,4.00296515937731,3.03951367781155,2.88812428318215,3.41165345166218,3.41558366794756,3.125,3.53079639074146,3.65853658536586,2.63227165043433,3.62938596491228,2.5974025974026,3.60621784015275,2.66844563042028,7.14285714285714,2.64625215112641,3.57398141529665,4.22222222222222,2.60162601626016,3.125,2.5062656641604,3.66777851901268,3.74531835205992,2.60869565217391,1.3626163717963,2.52609883204585,2.54237288135594,2,3.11121619757757
270958,"Upper West Side","New York","New York","NY","New York-Newark-Jersey City",4,5,4.45859872611465,3.95631583457846,4.13793103448276,4.45269016697588,4.07407407407407,3.47490347490348,4.44444444444444,4.07407407407407,4.28571428571428,4.16666666666666,4.80961923847696,4.28728977116073,4.13793103448276,4.47860962566844,4.86409155937053,4.48533872598585,4.24160671462829,4,4.10896551724138,4.34782608695652,3.48837209302325,4.53333333333333,2.80884122989386,4.16,4.51388888888888,4.45859872611465,5.56195521174921,5.21428000319821,4.67049808429119,4.12,5.57903634826712,4.80961923847696,4.9049049049049,3.73373605947955,4.44256975989617,4.13202312138728,4.52836637047163,4.68227424749164,5.36842105263158,4.34782608695652,4.57273320287019,5.10204081632653,5,5.10996541147295,3.59576888080073,4.17536534446764,4.48116850665576,4.55841787834869,5.18844859317166,4.03633105246008,4.5020266357846,5.65811939752424,3.76344086021505,4.03633105246008,4.27514880075432,4.13793103448276,4.44444444444444,4.4,3.52782950548314,4.54545454545454,5.38314501492886,4.8905913837435,4.71607314725698,4.05010438413361,4.2,4.22101600556715,3.68391898909469,4.1918196420219,4.01923076923077,3.80914312784982,4.47853780116311,4.63447350771295,4.11522633744856,4.53731343283582,3.70370370370371,5.09574813372282,4.53444648372801,3.91484497785398,3.96078431372549,4.06965580144976,4.23292273236282,4.04336947456214,4.82424242424243,4.16663472221157,4.87804878048781,4.1478615946701,3.51030465949821,4.41657958899338,4.34782608695652,4.13793103448276,4.44444444444444,4.17188442296329,4.03846153846153,4.52343668441382,4.016,4.45269016697588
270957,"Upper East Side","New York","New York","NY","New York-Newark-Jersey City",6,4.95238095238095,5.12409927942354,4.49438202247191,5.6328611898017,4.49275362318841,3.97435897435897,4.26552949538024,4.97655628113007,4.31428571428571,4.4543429844098,5.005005005005,4.38871473354232,4.57255460662325,4.3167701863354,4.88431876606684,4.64058234758872,5.23574561403509,5.26315789473685,4.83338104780991,4.35729847494554,4.34782608695652,5.26315789473685,4.00801603206413,3.77358490566038,4.87345075016308,4.84848484848485,4.85726207169093,5,5.02097259956614,4.61847389558233,4.92864292864293,4.39435736677116,5.88325250737464,4.9049049049049,4.94505494505495,4.99499973682825,4.82954545454546,5.51503759398496,4.8,4.0391156462585,4.55699123211813,5.49109182275012,4.77137252372406,5.09810196203924,6.006006006006,4.27619047619047,4.76758045292014,4.00667779632721,5.04854368932038,5.58479532163743,5.26315789473685,4.32445067788686,5.31022123346929,5.47368421052632,5.28571428571429,4.57286432160804,5.06329113924051,5.26315789473685,5.31292337799187,4.32692307692307,4.70881806291732,4.13793103448276,5.07139587940787,6.21141975308642,5.26315789473685,5.03421309872923,5.34122513014333,5.25423728813559,4.91526250930344,4.78980526405405,4.44444444444444,3.92156862745098,4.31654676258992,4.7324414715719,3.84985919668001,5.40540540540541,5.88235294117647,5.07666537817292,4.30044182621502,4.79144446410721,4.84005600732403,5,3.85185185185185,3.33333333333333,4.22390722569135,4.95270247745495,4.54545454545454,4.95238095238095,4.27391304347826,4.34877167766703,4.27098674521354,4.27098674521354,4.77001703577513,4.40060698027314,4.31137724550898,4.81481481481482,4.33607520564042
192796,"Spring Valley","Las Vegas","Clark","NV","Las Vegas-Henderson-Paradise",8,6.67556742323098,7.70416024653313,8.27870480731029,9.2929292929293,8.29037800687286,7.84615384615385,8.56922710011191,10,8.34724540901503,10.1020237497909,8.81543915390612,9.20876362958064,9.7568345323741,9.57863644583761,6.81233933161953,12.1951219512195,9.09545454545455,9.54545454545455,9.73574408901252,9.34476367006488,9.47368421052631,8.88888888888889,8.57728119180634,8.5,6.23018867924528,6.4748201438849,6.33394682356685,8.36734693877551,6.34743875278396,6.25782227784731,5.76373626373626,6.15976900866217,5.23400547672392,6.27797408716136,4.54545454545454,5.56173526140156,4.74130847265176,5.18518518518518,5.69620253164557,5.88235294117647,6.61870503597123,5.74712643678161,3.06200953992922,6.55540720961282,5.84319147846571,5.02849841665611,4.78576200019086,4.89795918367347,3.57142857142857,4.94716351501669,5.26321329698207,4.82758620689655,4.34397504524974,5.06172839506173,4.23728813559322,4.62895218186569,3.92307692307692,3.93013100436681,4.76190476190477,3.92137205466379,3.79746835443038,3.16009394265583,3.03030303030303,4.01773031328288,3.51351351351351,3.69099929128278,3.33520113409176,3.84615384615384,5.55555555555556,2.65721877767936,4.14201183431953,4.25724637681159,4.12847824291966,4.48853862463495,4.69251016989711,2.67832100070473,1.40686550365785,3.46731636735041,2.67886104333846,2.73817518948479,2.23588596981554,3.584229390681,2.85877644368211,2.75482093663911,3.279584238955,2.72373540856031,3.51473020781157,2.61135887378432,2.22222222222223,3.12695434646654,2.83378410303187,3.18509879485489,3.22926432902056,3.2258064516129,3.27967395745962,1.78015225876261,2.85877644368211
112547,"Paradise Valley","Phoenix","Maricopa","AZ","Phoenix-Mesa-Scottsdale",11,9.30232558139535,5.80240679962972,7.42115027829313,6.66666666666667,8.33680845148735,8.77557298877096,7.85714285714286,7.69822940723633,8.05523590333717,7.08740160259804,5.90586763070078,5.71532704306065,7.77777777777777,5.8055152394775,6.25,7.12667261373774,4.77326968973747,3.8961038961039,2.01752957777054,4.76947535771065,3.57142857142857,4.15335463258786,4.42070300705138,2.56064087184597,3.33889816360601,4.05666859539997,4.54959053685169,4.04400801603206,3.28373205741627,4.62187905902728,3.79612271137257,3.354077693441,2.65771454807903,4.17014178482068,3.42007434944238,4.17551432450308,3.0302780977456,4.16666666666666,2.82131661442007,4.18410041841004,3.94579050819945,2.85463271293622,2.84013622835636,3.34646840148699,4.25724637681159,3.46581004968446,2.50942743469988,3.33555703802535,3.88349514563107,3.72532781228433,2.56410256410257,2.1978021978022,3.11804008908686,2.52690182856143,2.51580364995602,2.58030542390731,2.67787754110773,2.47887197146169,2.96692672377091,2.87769784172662,2.32558139534884,2.72373540856031,2.16190179964487,2.35307294586957,2.15087708465192,2.71299048760925,2.46921493721184,2.56267409470752,2.27790550757058,1.70688640376692,2.63157894736842,1.66666666666667,3.09090909090909,2.131361461505,2.11216485189088,1.53964588144727,2.4405125076266,2.6595744680851,1.75,1.83657236074878,1.69491525423728,1.74821054386584,1.92307692307693,2.06618098087756,2,2.14037006077716,2.84360189573459,1.90566037735849,1.66666666666667,2.5867875109134,2.20088414465447,2.47252747252747,1.68733066997291,1.39442231075697,1.66666666666667,2.22828558435653,2.21197793538219
267955,"North Mountain","Phoenix","Maricopa","AZ","Phoenix-Mesa-Scottsdale",14,10,9.76085895558809,9.09918107370337,10,8.34898804897515,5.91219096334186,6.85503875968992,7.14395688991532,6.78605957368446,9.52380952380952,8.1081081081081,4.4543429844098,7.01252236135957,8.53732059820138,4.76190476190477,3.18471337579618,6.99608610567515,4.91486768592149,3.14465408805031,9.09090909090909,6.06617647058824,5.94184027777778,6.30254882489242,7.63359272830858,4.00240160115287,7.14285714285714,5.71812834382667,4.76195011381061,6.25091575091575,1.73913043478261,5.09597523219814,5.14841802492809,2.70159591894042,11.5473441108545,3.57398141529665,6.14173228346456,3.6697247706422,3.52943663162641,2.83397683397684,5.38876058506543,4.76190476190477,5.88235294117647,4.18410041841004,3.32671300893744,3.80761523046093,4.2528735632184,4.41077441077441,4.66666666666666,3.64298724954463,2.31421993789485,4.30622009569378,2.06207482993198,3.46052866052866,3.78762306610408,2.72727272727272,2.33918128654971,2.62955399205842,3.68852459016393,4.08333333333333,4.12550159125502,2.67022696929239,2.4390243902439,1.61550888529887,2.19806763285024,3.28021537065816,3.4,2.98345889260025,2.58620689655172,1.9351900092657,2.18362371566027,2.00115681959257,3.03030303030303,2.96622210726261,2.74995274995275,3.29871794871794,3.28151986183074,2.12187951906065,2.67125031830914,1.44935146773092,1.57266855896993,2.87288817377313,3.6697247706422,2.19806763285024,1.25156445556946,2.23776223776224,1.97684242397605,2.56410256410257,1.49231048405389,1.82953873447664,1.58730158730159,1.77318900497059,2.01694915254237,1.92003237446007,2.07339276721599,2.63227165043433,1.62206001622061,1.36986301369864
273698,"Far North","Dallas","Dallas","TX","Dallas-Fort Worth-Arlington",16,5.23809523809524,3.58620689655172,6.09756097560976,5.29100529100529,4.37799043062201,3.55212355212355,3.05970149253731,3.22927879440258,4.30453789693954,4.61204946092705,4.89940804328811,5.23560209424084,4.62639109697933,3.6144578313253,5.55555555555556,6.99902248289345,5.00007203780544,4.76417341591234,4.36170212765957,3.73377992505933,3.41296928327645,3.85481535611813,4.34782608695652,5.25521709847046,3.22927879440258,4.9207673060884,5.37878787878788,3.63636363636364,6.25390869293309,4.78350843680357,6.00000000000001,5.75935194942044,4.02234636871508,4.5045045045045,2.66666666666666,3.75686813186813,3.71667204714959,2.33082706766917,4.21936047146131,6.76470588235294,4.64516129032259,5.31300277899663,4.45387062566278,3.07110608425795,5.79666222518321,4.38436084987809,4.80952380952381,4.35727284136546,4.26943570284364,3.52941176470588,4.21496311907271,4.89795918367347,6.28125000000001,4.76644423260247,3.77492877492878,4.40963855421687,4.20454545454546,4.15525114155251,3.67436772671561,4.80769230769231,4.35161009573543,4.34869565217392,3.07692307692308,6.18579234972678,4.13788573836409,3.56906344718678,4.36073437605898,5.97014925373134,5.38037577969496,7.17083322013403,9.74504014035418,4.97624406101526,4,5.3810886283305,2.56181733363847,2.29610307883351,1.99352750809062,3.16884074793005,2.36700396473164,2.88176121372032,2.77302511831088,3.39822447685479,4.15525114155251,4.44444444444444,4.30486443381181,3.45441595441596,2.81347717323327,3.22788896061975,2.5974025974026,3.33333333333333,3.44946574331881,3.8361667025321,4.03000789681495,4.44444444444444,2.94551448898143,3.30119865679276,2.72456364410387
267908,"Camelback East","Phoenix","Maricopa","AZ","Phoenix-Mesa-Scottsdale",20,7.47280617052712,7.07070707070707,7.69230769230769,8.21956368754399,7.69230769230769,6.40625,7.84615384615385,8.08,8.09631544925663,6.57585720995773,4.30622009569378,5.99596273176077,6.06227106227106,5.29723366686286,6.25782227784731,6.61159323542501,6.17283950617284,4.16666666666666,5.03791123378066,3.23316582914573,2.63852242744064,3.83762265703038,3.80770749953601,3.64298724954463,4.68625893566322,4.62962962962963,4.34782608695652,5.15683147262095,4.69815010878541,3.83111806098514,3.33333333333333,2.63157894736842,3.79310344827586,3.8288660620961,4.000032000256,2.97264139369403,3.90633788817196,3.40909090909091,4.20101458465441,2.32558139534884,3.39805825242718,3.27868852459017,2.64044943820225,3.43361692919215,3.65464802550896,3.08880308880309,3.28394013517429,3.84911470361817,3.22684737011939,3.33333333333333,2.72525027808677,3.56026782524772,3.03030303030303,2.97058823529412,2.742171935496,3.04576376004947,3.33333333333333,2.16143453716441,2.76823038027077,3.89626818469323,2.73972602739726,2.1986089406211,2.39189848706686,2.32417824750133,2.85714285714286,3.24437926291857,2.50628140703518,2.26666666666666,2.28013029315961,2.29020979020979,2.63505068740453,2.37467018469657,1.63934426229508,2.47759620453347,2.65904365904366,1.64383561643836,2.34375,2.85877644368211,2.32828870779976,2.1220308454351,2.131361461505,2.14438884917798,1.75199089874858,1.92660550458715,2.04117139083613,1.72416765806307,2.44021473889702,2.05239745533601,2.51639214583296,1.89090909090909,2.37529691211401,2.10526315789473,2.27272727272727,1.62689885757428,1.66666666666667,1.77473607296732,1.69491525423728
272734,"Alhambra","Phoenix","Maricopa","AZ","Phoenix-Mesa-Scottsdale",24,11.1731843575419,8.1799591002045,8.29145728643216,10.1120608564067,10,9.05405405405405,8.34724540901503,7.60380807032655,6.82329115805511,7.0859167404783,4.58715596330275,5.53710956915919,5.71428571428572,9.91884580703336,5.16408974700202,6.34434059154584,9.91803278688525,6.44290759270159,0.730270028958224,1.25,4.01785714285714,6.66858079412363,5.43228192544051,6.84591914569032,7.15821080597764,7.14285714285714,9.32400932400932,4.88431876606684,5.81160947450405,5.24167266989126,5.44204177699323,4.35,5.92592592592592,2.81746031746032,3.6144578313253,2.72727272727272,2.04081632653061,5.14550264550265,1.66667777785185,1.77116581995236,4.30550973276147,5.55555555555556,3.55329949238579,4.0450691655511,3.90348229983992,1.05680868838763,2.47756669967888,3.06441525953721,2.16352645627257,2.4436325100635,3.84615384615384,5,4.76417341591234,2.24089635854342,2.99625468164794,2.15352739811784,2.60223048327137,3.07692307692308,3.50877192982456,3.04709141274239,2.56410256410257,2.00400801603207,3.03797468354431,3.25581395348837,3.77678110480124,3.35026805098138,3.86746987951808,2.74348422496571,2.08376745155241,3.47548367448347,3.42505854800937,1.48698884758365,1.56347717323327,2.43937282229966,2.04233103029122,2.42726572441339,1.96206671026815,2.09567198177677,2.75675675675676,3.03030303030303,2.4777236691779,2.77307857539092,3.57142857142857,1.65152203543844,3.50250178699071,1.81851245681033,1.53067163310441,3.2258064516129,2.56713110008637,2.72805315019409,1.96078431372549,2.71739130434783,2.07149351922837,1,1.80396873120866,1.36986301369864,2.23520066346591
