"RegionName","City","State","Metro","CountyName","SizeRank","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"San Pedro","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.67889808362369,1.58373233014136,1.56827731092437,1.63690476190476,1.69047619047619,1.73410404624277,1.6882848645076,1.6624947851481,1.68764302059497,1.73611111111111,1.68858882030178,1.71467764060357,1.90283400809717,1.96373693915181,2.01264138389887,1.9047619047619,1.83710884353741,2.00166805671393,1.91919191919192,1.99857499221239,1.86603947937557
"North Valley","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.18653279292557,2.14097496706192,2.13333333333333,2.18579234972678,2.1212539809695,2.12765957446809,2.35294865277072,2.26492793411119,2.13680053886794,2.19629375428964,2.19629375428964,2.20332959897847,2.24983210208193,2.20797720797721,2.20858895705521,2.27436823104693,2.26075807494485,2.22544991721214,2.29525645212905,2.29057591623037,2.14510807057899
"Woodland Hills","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",47,,,1.58093525179856,1.54749199573106,1.56511290434035,1.58273381294964,1.58923924690035,1.5432245772803,1.55988857938719,1.4920424403183,1.53902637547556,1.59960443037975,1.5521642394822,1.68634064080944,1.68634064080944,1.62305936989748,1.60096540627514,1.65946413137424,1.67599828883015,1.74341110734367,1.68029840244989,1.6625,1.62073324905183,1.64672619047619,1.69737774627923,1.67257264351524,1.71031746031746,1.74680932053448,1.7672068049968,1.74379432624113,1.68530016323076,1.69333333333333,1.75935599199344,1.76414727281169,1.74982431482783,1.82389937106918,1.8006993006993,1.77777777777778,1.83068400770713,1.78919973975277,1.74635955831608,1.73973556019485,1.78217821782178,1.81818181818182,1.90579963825194,1.86424474187381,1.83484529154831,1.83403416006962,1.86424474187381,1.79098076558236,1.89425941055147,1.86453576864536,1.87149095446039,1.91983413959917,1.95092518101368,1.93,1.97234720659918,1.96013987855802,1.97381818181818,2.00904068307383,2.05200281096275,1.97085844748858,2.03375824016308,1.9125,2.04981837052413,1.89605470287288,1.87571351951883,1.9125,2.03715775749674,1.88149653518124,1.91968432149876,1.88888888888889,2.0679933404536,2.05776744102594,1.95605776393613,2.04436232324255,2.07456212370005,2.09026806526807,2.13397622943235,2.13671328671329,2.03731859018659,2.06221025167726,2.07111111111111,2.09934095992437,2.09440559440559,2.10380871508708,2.13333333333333,2.14285714285714,2.12906066536204,2.20220131136384,2.17125382262997,2.16917437401308,2.16713286713287
"Eldridge - West Oaks","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17721518987342,1.02168556253511,1.11245421245421,0.959372179721151,1.10039859027201,1.12564671101256,1.14103472714387,0.949428472462764,0.949428472462764,0.949428472462764,0.949428472462764,0.96760279965209,1.03891820580475,1.09557333058894,1.09557333058894,1.12721417069243,1.03398724277603,1.05559134355903,1.04907539118065,1.05874316939891,1.04539053909887,1.05874316939891,1.07194517151123,1.06723585912487,1.09569028487947,1.05705321314578,1.08364375211649,1.06602729620066,1.0413694721826,1.03092783505155,1.03675777568332,1.02040816326531,1.02353780313837,1.0100465586444,1.00577382920997,1.01141078838174,1.00502512562814,1.0150250974279,1.0168,1.00524695297663,0.998573466476462,1.0087116001834,0.991844504249543,0.952664508854094,0.962910128388017,0.975592747559275,0.983567497610839,1.01032653612424,1.02692307692308,1.06292517006803,1.06685633001422,1.05320337684068,1.06239175665836,1.09709270433352,1.03593642017968,1.03179029559398,1.0386373078521,1.0939321412942,1.03838508850885,1.03917542740617,1.05864707271171,1.07648578749947,1.05936395759717,1.05886575735822,1.05042016806723
"Sherman Oaks","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",49,,,,,,,1.79764584306564,1.82967398536261,1.77095631641086,1.83324962330487,1.93628235335065,1.91870103203849,1.8506682161534,1.80288461538462,1.75704225352113,1.78926441351889,1.83761504027722,1.74583333333333,1.73333333333333,1.73652694610778,1.76112425836478,1.82224440008871,1.75,1.75,1.83360670876963,1.79347826086957,1.7477366856399,1.82967398536261,1.95571955719557,1.83084366212691,1.862804909441,1.9,1.88587340627032,1.85,1.85185185185185,1.90243902439024,1.85788787483703,1.86255619781631,1.90528034839412,1.95979899497487,2.07455821834907,1.96111024196913,1.96078431372549,1.94510035419126,1.99346405228758,1.99346405228758,2.05529665058731,1.96666666666667,1.95004778699686,2.05761316872428,2.09580838323353,2.04151177199504,2.0862064447539,2.11367831651489,2.05399061032864,2.05580188952646,2.2079780098423,2.36699341746417,2.27644859356289,2.15760934118261,2.15760934118261,2.13231273920175,2.23458528951487,2.270578887176,2.48138957816377,2.48831775700935,2.12491694352159,2.40495867768595,2.27174950455325,2.38797319199843,2.35452542497286,2.23499361430396,2.34249422906047,2.33609051150409,2.24358974358974,2.43243243243243,2.42751290417626,2.40406320541761,2.42708333333333,2.33884768967484,2.41729381154879,2.33884768967484,2.25779312978911,2.30372881355932,2.39242895370218,2.4043368491317,2.42656449553001,2.49583333333333,2.61464588010181,2.49583333333333,2.36431506507132,2.28784708137403,2.33333333333333
"Murray Hill","New York","NY","New York-Newark-Jersey City","Queens",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07692307692308,2.07692307692308,2.04446640316206,2,2,2,2,2,1.95454545454545,1.95227272727273,2.06666666666667,2.05929487179487,2.08712121212121,2.09090909090909,2.09090909090909,2.07846153846154,2.06666666666667,2,1.99376947040498,1.99688473520249
"North Raleigh","Raleigh","NC","Raleigh","Wake",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.903971119133574,0.888798701298701,0.915384615384615,0.917307692307692,0.943356012218828,0.95,1.00605143721634,0.933212996389892,0.919230769230769,0.955875601783682,0.973323720259553,0.960662525879917,0.969718817591925,0.984394506866417,1.0279750740046,1.01658255227109,1.02118003025719,1.02931152010907,1.00841314804248,1.03076923076923
"Canyon Country","Santa Clarita","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69213139801375,1.78741658722593,1.8452380952381,1.88476896235408,1.84933035714286,1.87853107344633,1.88006003634119,1.87531830914184,1.83931953463203,1.80431547619048,1.84151785714286,1.8218085106383,1.8218085106383,1.9281914893617,1.87254833117708,1.90079365079365,1.99566236355867,1.96657381615599,2.02573879885605,2.02573879885605,2.02438082091584
"Mira Mesa","San Diego","CA","San Diego-Carlsbad","San Diego",53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82547702848771,1.88975761261611,1.88678159401311,1.92012288786482,1.9236471460341,1.93181818181818,1.95317884729649,2.0120572720422,1.86915887850467,1.93645830738185,1.95959306799643,1.89669087974173,1.94412933444037,1.98091603053435,1.9938235123943,1.94834181876107,2.08713726265334,2.12509419743783,2.1141975308642,2.03492067297447,2.0907211367631
"Cordova-Appling","Memphis","TN","Memphis","Shelby",54,,,,,,,0.701515729631053,0.740873299928418,0.73828125,0.774385703648548,0.788655788655789,0.772727272727273,0.777472435015628,0.763003725855476,0.778108711839166,0.785714285714286,0.778501628664495,0.752854180953961,0.766871165644172,0.756013745704467,0.75204765450484,0.741958391564691,0.755115016603719,0.768131087953609,0.741102437086571,0.744222315393607,0.766025641025641,0.745106815524277,0.74289027833804,0.759935389086813,0.75787255354964,0.738572254176184,0.765582527937179,0.748808713410483,0.747243437772947,0.727969287131278,0.732125464289178,0.733270311635863,0.740605295767448,0.744622173193602,0.73731562523903,0.741983226138156,0.747635933806147,0.747238466536712,0.756046386530045,0.752032520325203,0.753102092734366,0.752658086177952,0.73963762720278,0.756013745704467,0.75871192426015,0.762166317403383,0.769558594338695,0.768049608218013,0.771704180064309,0.765239948119325,0.762166474979523,0.76948383807961,0.767164608245291,0.770420792079208,0.772621400338792,0.765107212475634,0.754992693619094,0.763831544178365,0.757935147775947,0.776230527055803,0.788067892725978,0.764129181084198,0.802485543820479,0.761303191489362,0.743989603638726,0.759474079486867,0.767271787468508,0.767008985879333,0.778848825528459,0.784730587136462,0.778302967846355,0.798954096455549,0.805555555555556,0.786403588256615,0.789001793185894,0.784194470188446,0.783595555970633,0.789313904068002,0.784779204313009,0.809375,0.812627985636414,0.814754845480127,0.811305658882672,0.817757009345794,0.820764474762969,0.811603650586701,0.816881416300021
"Northwest Raleigh","Raleigh","NC","Raleigh","Wake",55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.890526315789474,0.928571428571429,0.9609375,0.967174677608441,0.970439018765674,0.984375,0.985039268246802,0.975232198142415,1.00704934541793,0.986573464912281,0.993150684931507,0.985703536493604,1.00280701754386,1.00838507736156,1.02054794520548,1.0041382868937,1.00150489089541,1.0215523912707,1.0036434395119,0.993103448275862,1.02197802197802
"Valencia","Santa Clarita","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",56,,,,,,,,,,,,,,1.4044614802416,1.5042558292873,1.53745961355717,1.48891983743256,1.47059962213894,1.46529562982005,1.61670995662814,1.60796324655436,1.56939137715512,1.58246656760773,1.48959881129272,1.50375939849624,1.51818181818182,1.50445765230312,1.50445765230312,1.54328153794869,1.54147906914389,1.47874306839187,1.45317545748116,1.53895549606177,1.50602409638554,1.4550928248871,1.46929155969191,1.53203342618384,1.54135338345865,1.54135338345865,1.54456681207967,1.4726184997699,1.48289932147442,1.4808362369338,1.55985915492958,1.50955021565003,1.49319953775617,1.4712197580258,1.44913580219185,1.46618791143028,1.4931596911301,1.46266040916219,1.49551166965889,1.55763239875389,1.55874577684174,1.55719803834705,1.51785714285714,1.56989368074274,1.56365973619495,1.5792610250298,1.55524603316099,1.556628606591,1.59398350625733,1.60197165742452,1.59156862650248,1.59258997096351,1.60091480846198,1.53251298261459,1.50523328987285,1.55210643015521,1.61634701467394,1.54241645244216,1.54987824755345,1.77139037433155,1.76691729323308,1.69172932330827,1.64062473500151,1.73202727693019,1.65454124386881,1.79153094462541,1.75254186908986,1.71614583333333,1.70229192401429,1.7337807606264,1.70847220625982,1.75377566604446,1.75637393767705,1.80120080053369,1.87870797626895,1.86170212765957,1.86381581849461,1.82418090100889,1.79486185785487,1.74632615209017
"Reseda","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.03330751355538,1.98737541528239,2,1.94285029478702,1.99572976846254,2.07179930795848,2.12340288924559,2.0417348608838,1.96399345335516,1.89517310826663,1.92307692307692,1.92307692307692,1.89125295508274,2.08870967741935,2.08825847123719,2.15290957724281,2.33544805709754
"Central Southwest","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.893940395945187,0.90713671539123,0.961538461538462,0.885185230900892,0.857478465152702,0.83500334001336,0.909468438538206,0.904392764857881,0.881410256410256,0.89514652014652,0.915948275862069,0.899305555555556,0.897223110258596,0.891583452211127,0.899805849306015,0.890207715133531,0.872485225700993,0.894212108844671,0.900548159749413,0.922509225092251,0.934563908662909,0.92087312414734,0.974864130434783,0.936370209689082,0.922818791946309,0.949754901960784,0.905539772727273
"West Rogers Park","Chicago","IL","Chicago-Naperville-Elgin","Cook",59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0788961038961,1.09375,1.04044361525705,1.06186974789916,1.0625,1.06875,1.05588235294118,1.10172413793103,1.06666666666667,1.08020833333333,1.13461538461538,1.225,1.26923076923077,1.22887864823349,1.15625,1.11666666666667,1.09722222222222,1.13333333333333,1.27181818181818,1.2
"South Dorchester","Boston","MA","Boston-Cambridge-Newton","Suffolk",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63636363636364,1.79166666666667,1.83333333333333,2,1.91666666666667,2.08333333333333,2.09456168831169,1.95454545454545,1.87045563549161,1.83974358974359,1.82575757575758,1.83333333333333,1.79166666666667,1.84615384615385,1.90367225788638,1.96,1.9775,2,2.02095939124368,2,2,2
"Park Slope","New York","NY","New York-Newark-Jersey City","Kings",61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.45803571428571,3.63181818181818,3.31590909090909,3.36272727272727,3.42857142857143,3.44444444444444,3.5,3.4,3.375,3.54166666666667,3.4,3.35416666666667,3.35416666666667,3.31126482213439,3.5,3.375,3.47608695652174,3.48695652173913,3.52941176470588,3.42857142857143,3.4625,3.54
"Hickory Ridge-South Riverdale","Memphis","TN","Memphis","Shelby",62,,,,,,,,,,,,,,,,,,,0.671099951365123,0.655021834061135,0.634398496240602,0.656692411692489,0.651918463907441,0.640060240963855,0.637797990633775,0.635276532137519,0.62862669245648,0.63190593060071,0.645756457564576,0.646879756468798,0.663577251552795,0.643421998562186,0.633981403212172,0.643421998562186,0.661993769470405,0.658783783783784,0.648464163822526,0.637701659148253,0.638534147695725,0.64072557050907,0.645305673837306,0.646853146853147,0.650890771115137,0.651213370194531,0.645227234826376,0.643007193317073,0.646693656571353,0.650440628447907,0.657482780212899,0.655021834061135,0.657512189891742,0.656702898550725,0.658350658350658,0.658578935277964,0.656941938658357,0.638829407566024,0.633755837224817,0.63911271473905,0.64195653710564,0.658831908831909,0.665946724262059,0.66480055983205,0.671527244819647,0.670485175202156,0.648631029986962,0.673315779014308,0.645498953244941,0.65880721220527,0.665467625899281,0.642023346303502,0.651465798045603,0.636040316048602,0.650684931506849,0.646067415730337,0.656332453825857,0.663572612449446,0.669291338582677,0.673710847654581,0.687096774193548,0.68259385665529,0.675675675675676,0.670551383608564,0.681003584229391,0.670485175202156,0.670914542728636,0.669910179640719,0.66835718058863,0.687192789691018,0.694875776397516,0.699765441751368,0.705879413579442,0.696286472148541,0.688309558129132
"South Belt - Ellington","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.897009966777409,0.893604303646145,0.93482905982906,0.89906931816086,0.897714907508161,0.949965424167392,0.934191090963248,0.941713186316664,0.970496894409938,0.954407512080351,0.911166386397608,0.909291175106195,0.908460903928791,0.92216256761825,0.923897581792319,0.88748495788207,0.953973259436886,0.940382542409799,0.975875777084986,0.937892095357591
"Greater Fondren Southwest","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.745446551404514,0.789760348583878,0.766469594594595,0.776132909643548,0.803571428571429,0.807899461400359,0.822072072072072,0.822621401889695,0.788597506721137,0.782708353668593,0.840825182656016,0.797076860584925,0.811688311688312,0.787138607731237,0.76133155067418,0.802364864864865,0.81637316036307,0.802022680387202,0.821076920634387,0.818521983161833,0.82347972972973
"Clear Lake","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.937808489634748,0.96928272944174,0.947653429602888,0.95076271390723,0.966183574879227,0.958305312710155,0.949561318248383,0.968285417926052,0.973984362347525,0.975013579576317,0.929762343851612,0.988235294117647,0.991325898389095,1.01522842639594,1.00692259282568,1.03651903651904,1.02147971360382,1.02394945651074,1.00159108989658,1.0038240917782,1.01064584811923
"Princess Anne","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",66,0.866514252665136,0.935741088180113,0.924078362441743,0.934218026959962,0.892851200340768,0.876288461390422,0.977489172366459,0.992567223230581,0.990897431605189,0.980766246683507,0.927357032457496,0.926070624736763,0.946475195822454,0.970149253731343,0.93002915451895,0.906758304696449,0.937866354044549,0.985014517478047,0.980185374071184,0.968188105117566,0.961186781582647,0.932159502848265,0.95990965556183,0.966666666666667,0.964095744680851,0.973648216569561,0.98131490227585,0.985778926955398,1.00135501355014,0.981079187105816,0.999352146672997,0.993552168815944,0.960384153661465,0.948092893545083,0.934738329117251,0.940322209965067,0.935374149659864,0.93391581705943,0.925452580826044,0.935741088180113,0.964516129032258,0.97009735744089,0.963740155311081,0.981439668625973,0.972378156884013,0.95990965556183,0.962128634081592,0.96690219412421,0.97009735744089,0.994656230213314,0.997248968363136,0.99862258953168,0.999284945873701,0.979132541632542,0.977575332866153,0.994718309859155,0.997000988740466,0.991189427312775,0.993234977852753,0.969993670034863,0.976415243833277,0.976415243833277,0.962816929262466,0.943217665615142,0.964712578258395,0.991581538699314,0.963595222949478,0.97009735744089,0.988292527379615,0.977301387137453,0.927382642378319,1.01516239666999,1.01241018941868,1.00882723833544,0.963600185298298,0.97009735744089,0.977627102627103,1.01351351351351,1.01271186440678,1.01110652602762,1.00267137508464,1.00426049908704,0.975531114038681,1.00395968322534,1.01013513513514,1.00347222222222,0.997229288575665,0.978915662650602,0.990537503102227,1.02579132473623,1.03198183934903,0.993587021828734,1.01351351351351
"Southeast Colorado Springs","Colorado Springs","CO","Colorado Springs","El Paso",67,,,,,0.758785942492013,0.735294117647059,0.772583201267829,0.7591488577098,0.744760479041916,0.740243688608657,0.760661998726926,0.795348430693365,0.841242450388266,0.754681579619428,0.758785942492013,0.770460740985502,0.762004175365344,0.761826460442529,0.786255096097845,0.786255096097845,0.802785923753666,0.802701717074634,0.766975613010262,0.768957345971564,0.781505728314239,0.762708291507729,0.795593635250918,0.795671546785487,0.799166087560806,0.772330423102754,0.794728434504792,0.809859154929577,0.791765637371338,0.760043431053203,0.782510891977721,0.788135593220339,0.804069688308153,0.768328038603066,0.786184210526316,0.805910006715917,0.805910006715917,0.8,0.8,0.820529258449638,0.80099004640289,0.794701986754967,0.800768737988469,0.765534913516976,0.800768737988469,0.786686838124054,0.803981623277182,0.813729280672536,0.765193366994322,0.803610175445847,0.819820898606259,0.861627162075593,0.910470409711684,0.851973684210526,0.798872180451128,0.888742593811718,0.870537106194874,0.80137374674605,0.820793433652531,0.882106644939345,0.848765432098765,0.842105263157895,0.891873278236915,0.871467025572005,0.897022926708689,0.874600638977636,0.914522058823529,0.899621212121212,0.819610778443114,0.892857142857143,0.903068340306834,0.908795199565182,0.903843132774453,0.953947368421053,0.929601362364849,0.9322595112656,0.935521013241221,0.961507593734383,0.953947368421053,0.939457202505219,0.969063319141356,0.963211419177015,0.987086964415396,0.972222222222222,0.895819508958195,0.910804020100503,0.93255503085297,0.925020665380401,0.980083604322955
"East Colorado Springs","Colorado Springs","CO","Colorado Springs","El Paso",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09934853420195,1.03263937490587,1.01470588235294,1.02124183006536,1.03026400515132,0.977891156462585,1.05577913425526,1.08742468054161,1.1266013564431,1.02361455012619,1.07987963181496,1.07963594994312,1.04564548674532,1.11678004535147,1.09934853420195,1.10655737704918,1.14720394736842,1.14720394736842,1.14720394736842,1.11995515695067
"Northeast Colorado Springs","Colorado Springs","CO","Colorado Springs","El Paso",69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.920634920634921,0.961538461538462,0.919881305637982,0.945450280292367,0.945182961692396,0.900900900900901,0.945626477541371,1.00337620624115,1.00794610511323,1.04143772893773,0.976281882531883,0.975337233065078,0.998222748815166,0.992685475444096,0.989445956318471,1.10399553381281,1.04166666666667,1.05963000100742,1.05227427019688,1.15029663810152,1.08571428571429,1.07916666666667
"Gravesend","New York","NY","New York-Newark-Jersey City","Kings",70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.04166666666667,1.81818181818182,1.82572614107884,1.73320158102767,1.9,1.95,1.94249226006192,1.9995,1.9,1.9,1.90454545454545,2,2,2,2,2,2,2,1.81818181818182,1.90909090909091
"Kingwood","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",71,,,,,,,,,,,,,,,0.798719772403983,0.891983838047796,0.801683223600028,0.85993031358885,0.856017191977077,0.813038871309548,0.856017191977077,0.88310854206808,0.85993031358885,0.899031811894882,0.839410939691445,0.92814371257485,0.886175797174289,0.923694779116466,0.975618175979448,0.939759036144578,0.939759036144578,0.884320557491289,0.890544041450777,0.930903321161537,0.972132209980557,0.939759036144578,0.922839506172839,0.972132209980557,0.97374996107449,0.972132209980557,0.854700854700855,0.872350337759143,0.862552594670407,0.883390072962368,0.89899917244233,0.905257516901609,0.905797101449275,0.952793417063664,0.911680911680912,0.903263403263403,0.947925607437652,0.957798470819304,0.962871905659842,0.954791770260227,0.957165939301063,0.928454396504642,0.913561516957093,0.903550993170621,0.911188342239159,0.939213799383291,0.925925925925926,0.924911753859122,0.936611595756778,0.937568674458096,0.926966292134832,0.962267427193531,0.905141202027516,0.90871339615599,0.922058300746534,0.886714230448223,0.925955925205212,0.869404365519793,0.948866118987894,0.925218148937192,0.923653546918395,0.897009966777409,0.894342269924032,0.905141202027516,0.91792656587473,0.907258064516129,0.936830835117773,0.93628088426528,0.923897581792319,0.905141202027516,0.907755581668625,0.911413098379518,0.92741935483871,0.962135319677219,0.988078541374474,0.972427706792199,0.94277506522397,0.947729672650475,0.930156657963446
"Bath Beach","New York","NY","New York-Newark-Jersey City","Kings",72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65384615384615,1.66666666666667,1.70574162679426,1.72727272727273,1.8,1.82575757575758,1.72727272727273,1.81818181818182,1.78461538461538,1.72727272727273,1.72727272727273,1.71397649969079,1.74547057880391,1.72727272727273,1.75,1.81818181818182,1.81818181818182,1.8,1.82575757575758,1.90909090909091,1.81818181818182,1.97017769417945,1.90454545454545,1.90909090909091,1.81818181818182,1.81818181818182,1.81818181818182,1.90909090909091,1.82575757575758,1.91666666666667,1.90909090909091,1.93653846153846,2,2,1.99916666666667,1.95555555555556,1.91666666666667,1.90909090909091,1.90909090909091,1.91287878787879,1.90909090909091,1.90909090909091,1.90909090909091,1.90909090909091
"Central Colorado Springs","Colorado Springs","CO","Colorado Springs","El Paso",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.938763477088949,0.969251336898396,0.977414129987659,1.05925922917177,0.997338656021291,1.02573529411765,1.09921082299887,1.11875,1.07970120614035,1.02119371856214,1.01307189542484,1.10338541666667,1.10677083333333,1.12528132033008,1.10677083333333,1.00145666423889,1.02952029520295,1.11111111111111,1.11652812724659,1.05263157894737
"Woodward Park","Fresno","CA","Fresno","Fresno",74,,,,,,,,,,,,,,,,,,,,,,,0.894482798546886,0.900342435757502,0.914226228151928,0.908558030480657,0.908756438557763,0.908756438557763,0.908558030480657,0.923212192262603,0.923212192262603,0.921037441484977,0.887324373349218,0.89,0.88857938718663,0.915194346289753,0.900435579194794,0.895209580838323,0.900600400266845,0.907981159796042,0.896843853820598,0.916666666666667,0.910327698797408,0.915989274696357,0.905527737082632,0.891399782771438,0.888742593811718,0.915206019674903,0.908509165202817,0.90702210663199,0.921501706484642,0.949483283914226,0.972680181343481,0.923482849604222,0.931784578990168,0.957118465983714,0.911785690462706,0.909856137876334,0.949308121314069,0.937363689295477,0.907441016333938,0.941435768261965,0.940026954177898,0.959905077136716,0.982394366197183,0.932591095472609,0.96887844979448,0.985148514851485,0.981507823613087,0.981507823613087,1.00066934404284,0.976689976689977,0.976342884237621,0.942381797667977,0.935483870967742,1.00746654428359,1.06461086637298,1.06539366848061,1.08489267829692,1.04889589905363,1.03113043236109,1.02335099111415,1.02331002331002,1.02258968051437,1.01956558578292,1.06509953236548,1.04432526585992,1.05714285714286,1.08346709470305,1.08282416836388,1.07142857142857,1.10740050737276,1.09182530795073
"Gramercy","New York","NY","New York-Newark-Jersey City","New York",75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.75187265917603,4.8286635608836,4.6,4.87209302325581,4.72727272727273,4.96627450980392,4.83333333333333,4.87209302325581,4.87209302325581,4.93858688302907,5,5.15538934201382,4.995,4.92846832397755,4.92846832397755,4.97333333333333,4.90351594439902,4.895,4.78138947904338,4.79363636363636,4.83592400690846,4.87209302325581,4.84049404463694,4.96627450980392,4.87209302325581,4.87209302325581,4.90937519742245,4.99375,4.94039215686275
"South Austin","Chicago","IL","Chicago-Naperville-Elgin","Cook",76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13141025641026,1,1.02548997394358,1.03512683887409,1.03092783505155,1.10869565217391,1.10869565217391,1.09821149616815,1.05447376890892,1.02935280641466,1.09871349482326,1.04365491009682
"The Heights","Jersey City","NJ","New York-Newark-Jersey City","Hudson",77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83333333333333,1.79166666666667,1.89230769230769,1.84615384615385,1.84615384615385,1.88205310573732,1.8,1.81666666666667,1.85164835164835,1.91833333333333,1.89285714285714,1.82213438735178,1.82608695652174,1.85416666666667,1.88951827875095,1.91666666666667,1.83974358974359,1.84615384615385,1.95833333333333,1.93371212121212,1.88455284552846
