RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
42798,North Bay Shore,New York,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.25,0.7143,0.1333,0.2857,0.1,0,0.2857,0,0.1667,0.125,0,0,0,0.25,0.3333,0.2,0.0909,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.125,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
274928,Ottawa,Ohio,530,0,0.125,0.0741,0.0833,0.069,0.0455,0.0625,0.0435,0.1304,0.2,0.2,0.2308,0.1875,0.0833,0.1429,0.1739,0.1429,0.05,0.2727,0.0833,0.08,0.1579,0.0909,0.1176,0.2632,0.2,0.0667,0.1905,0.375,0.1538,0.2,0,0.0588,0.0556,0.2,0,0.1765,0.1538,0.0526,0.25,0.15,0.2222,0.087,0.2273,0.2941,0.1364,0.3077,0.1,0.1429,0.1739,0.0714,0.0625,0.0714,0.2222,0.1176,0.125,0.2,0.125,0.1875,0.2143,0.2941,0.2143,0.3077,0.3913,0.5,0.1739,0,0.1905,0.2667,0.3636,0.1111,0.2143,0.1176,0.1053,0.0417,0.0952,0.0952,0.1364,0.0667,0.0435,0.0476,0.1,0.05,0.1111,0.1667,0.0667,0.0909,0.069,0.1875,0.1176,0.0909,0,0.1333,0.1,0.125,0.05,0.2222,0.125,0.0789,0,0,0.0435,0.0909,0,0.125,0.0417,0.1111,0.0476,0,0.0769,0.1,0.0741,0.0385,0,0.0588,0.1379,0.0455,0.0476,0.0667,0.0526,0.0526,0.0417,0.0625,0.0303,0.1429,,
273222,Chatham,Illinois,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1333,0,0,0,0.0417,0,0,0,0,0,0,0,0.0476,0.0909,0,0,0.0769,0,0,0,0.0667,0.2,0.0588,0,0,0,0,0,0,0,0,0.1,0,0,0.0714,0,0,0,0,0,0,0.3333,0,0.2,0,0.5,0.3636,0.5,0.2667,0.3077,0.2857,0.4118,0.1429,0.2,0.2,0.1538,0.0667,0.2105,0.2353,0,0.2857,0.2353,0.1667,0.1,0,0.1429,0.0714,0,0.1818,0.1818,0.1176,0.0833,0.2381,0.0952,0.0526,0.0435,0.0667,0,0.2143,0.1429,0.0588,0.1111,0.0526,0.0526,0.1875,0.0625,0.1818,0.0588,0.2632,0.1579,0.1176,0.1765,0.1364,0.1429,0.1,0.1111,0,0.0833,0.0588,0.1364,0.2143,0.1667,0.0714,0.0625,0.0769,,,,,,
268537,University,California,532,0.1429,0,0.5,0.0909,0.3846,0.4667,0.1818,0.3636,0.5,0.6667,0.3636,0.5,1,0.4444,0.3846,0.5714,0.2941,0.4167,0,0,0.75,0.5,0.4615,0.625,0.3,0.1667,0.4286,0.0909,0.6154,0.5,0.2222,0.2857,0.5,0.3,0.5,0.4286,0.7,0.3636,0.4706,0.4444,0.4375,0.25,0.2222,0.2857,0.1667,0,0.375,0.3571,0.125,0.3333,0.1538,0.1667,0.1,0,0.0909,0,0,0.2143,0,0,0.2222,0,0,0.1111,0,0,0,0,0,0,0.1429,0.1,0.25,0,0,0.0769,0,0,0.0833,0,0.1,0,0.0909,0.1667,0,0.0833,0,0,0.0833,0.0625,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0.0667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
268219,Inner Richmond,California,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1429,0,0,0,0.1,0,0,0,0,0,0,0.1111,0,0,0,0,0,0,0,0,0,0,0,0.0455,0,0.2,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
269014,Hollywood Hills,Florida,534,0,0.0833,0.0556,0.0909,0.1176,0.2727,0.125,0.0526,0,0.3,0,0.2381,0.2,0,0.0526,0,0.1053,0.1905,0.0455,0.2727,0.1,0.1364,0.1053,0.2,0.24,0.0833,0.16,0.25,0.1429,0.0833,0.12,0.1429,0.0714,0.1081,0.0909,0.1875,0.0909,0.12,0.1,0.0938,0.125,0.0714,0,0.1053,0,0.0909,0.087,0,0.0526,0.08,0,0,0,0.037,0.0435,0,0,0,0.0357,0.08,0.0294,0,0.0345,0.0714,0.027,0,0.0278,0,0.0968,0.0357,0,0,0,0.037,0.0185,0.027,0.0256,0.0588,0.04,0.0606,0,0.025,0,0,0.0303,0.0556,0.0476,0.0645,0,0.0938,0,0.0857,0,0.0256,0,0.037,0,0.0444,0,0,0.0238,0,0.0303,0,0.0294,0.0312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
761268,Irving Heights,Texas,535,0,0,0.2727,0.125,0,0.2727,0,0,0.125,0.25,0,0,0,0,0,0.1429,0,0,0.1818,0.2143,0.25,0.125,0.25,0.1667,0,0,0.2727,0.25,0.125,0.3333,0.125,0.1667,0.3333,0,0.2857,0,0.0909,0.125,0,0.25,0.2,0,0,0,0.25,0,0.1667,0,0,0.2,0.1538,0.5,0,0,0,0.1,0,0,0.0909,0,0,0.1429,0.125,0,0.1,0,0.125,0,0,0.2,0,0.1111,0,0,0,0.0833,0,0.0909,0,0.0625,0,0,0.1,0.1111,0,0,0.1538,0,0.1667,0,0.0833,0,0,0,0.1667,0,0,0,0,0,0.0909,0.0714,0,0,0.2,0,0,0,0,0.05,0,0,0,0,0.0769,0,0,0,0,0,0,0,0,0,0,0,
395435,Islip,New York,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1667,0,0,0,0,0,0.0833,0.0909,0,0,0.1111,0,0,0.1429,0,0,0,0,0,0,0,0.0769,0,0,0,0.1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7314,Sun City,California,537,0.3714,0.3243,0.4595,0.4167,0.3696,0.375,0.4681,0.3415,0.4412,0.587,0.5135,0.4762,0.5333,0.5167,0.5455,0.4286,0.5469,0.4359,0.3636,0.4348,0.3269,0.3462,0.3824,0.3953,0.4792,0.3953,0.3913,0.2687,0.2449,0.2593,0.175,0.3478,0.4118,0.1852,0.4194,0.325,0.3256,0.3036,0.2656,0.2222,0.3256,0.2564,0.3023,0.1463,0.1892,0.1702,0.3256,0.3182,0.1458,0.2037,0.1111,0.1864,0.1864,0.2245,0.1064,0.1395,0.14,0.1538,0.1154,0.0909,0.1538,0.1094,0.0811,0.0256,0.0811,0,0.0816,0.037,0.0698,0.1136,0.1053,0.0784,0.0323,0.0484,0.0857,0.12,0.0286,0.0357,0.0339,0.0377,0.1042,0.0328,0.0455,0.0312,0.0667,0.0149,0.0488,0.0135,0.0862,0.0526,0.0351,0.0156,0.0652,0.0588,0.0196,0.1458,0.05,0.0476,0.0274,0.023,0,0.037,0.0286,0.027,0.0328,0,0.1304,0.0417,0.0139,0,0.0923,0.0247,0.0417,0,0.0357,0,0.0469,0.0566,0.0385,0.04,,,,,,,
272887,Beach Haven,Florida,538,0,0,0.0556,0.0526,0,0.0385,0,0,0,0,0,0.0909,0,0,0,0,0,0,0.0417,0.0385,0.0476,0.04,0.0833,0,0.0667,0,0,0.0294,0.15,0.04,0.05,0.05,0,0.1053,0.0714,0.15,0.125,0.2,0.0385,0.08,0.0385,0.027,0.0357,0,0.0556,0,0.0769,0,0.1071,0.087,0.0909,0.037,0,0.0385,0.0741,0.08,0.025,0.0444,0.069,0.0333,0.0541,0.0577,0.0238,0.0625,0.0303,0,0.08,0,0.0333,0.027,0,0.037,0.0312,0.069,0.0213,0.0508,0.0351,0,0,0.0377,0,0.0652,0,0,0,0.0244,0.0238,0.0506,0,0.0455,0.0625,0,0,0,0,0,0,0.0185,0.0508,0,0,0,0,0,0,0,0,0,0.0213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
268970,East Arlington,Florida,539,0,0,0,0,0.0435,0.0526,0,0,0.1,0,0.0667,0,0,0.0455,0.0909,0,0,0.0833,0,0,0.0952,0.12,0,0,0.1538,0.1111,0.1667,0,0.1304,0.0556,0.087,0.1053,0.1429,0.0556,0,0.2105,0.2222,0.15,0.0455,0.1667,0.0667,0.05,0.0526,0.1481,0.0909,0.05,0.1,0,0,0.0714,0.1176,0.1538,0.1053,0,0.05,0.1053,0.05,0.0526,0.0476,0.1429,0.1154,0.0571,0.0732,0.0645,0.0606,0.0571,0,0.1724,0.05,0.1951,0.1154,0.0714,0.129,0.0345,0.0588,0,0.06,0.0213,0.0541,0.15,0,0.0833,0.1154,0,0.0426,0.0385,0.02,0,0.0204,0.0541,0.0213,0,0,0.0278,0,0.0588,0.0714,0,0.0244,0.0286,0,0,0,0.0278,0,0,0,0.0294,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
269720,Old Aurora,Louisiana,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0769,0,0.0909,0.25,0.1667,0.125,0,0.0909,0.0625,0.0769,0.15,0.1053,0.25,0.1429,0,0,0.1667,0,0.125,0,0.1667,0.1667,0.125,0.2857,0.25,0.1429,0.2727,0,0.1667,0.1333,0,0.1111,0.1111,0.2353,0.0625,0.0625,0,0.1176,0,0.1176,0.1111,0.0588,0.0833,0,0.1176,0.125,0.0833,0,0.0909,0,0,0.0556,0.0714,0,0,0,0,0,0,0.0714,0,0,0.125,0.1053,0.1111,0.0769,0,0,0,0.0455,0.0556,0,0,0.0769,0,0,0.037,0.1765,0,0.0588,0.0667,0,0.087,0.0435,0.0526,0.0968,0,0,0,0,0.1875,0.1538,0.0769,0,0.0714,,,,
211824,Hunting Park,Pennsylvania,541,0.2727,0.1304,0,0.0952,0,0.0909,0.1429,0.0625,0.0833,0.125,0.0625,0.0625,0.1176,0.0714,0.25,0.3333,0.0714,0,0.125,0.2,0.1,0,0.1429,0,0.0476,0,0.1538,0.05,0,0.0588,0,0.0526,0.1,0,0.0625,0,0,0,0,0.0833,0,0.1333,0.1818,0,0,0.1,0,0.1,0,0.1538,0.0769,0.0667,0,0,0,0,0.0714,0,0,0,0,0,0,0,0,0.0588,0,0.1429,0.0769,0.0833,0,0,0,0,0,0,0,0,0.1,0,0,0.0667,0.0833,0.1818,0,0.0833,0.0714,0,0.0952,0.0526,0,0.0667,0,0,0,0.0476,0,0.0833,0.0952,0.0714,0.0909,0,0,0,0.125,0,0,0,0.069,0,0.0667,0.0667,0.05,0,0,0.037,0.027,0,0,0.0833,,,,,,,
274879,Old Colorado City,Colorado,542,0.0345,0,0,0,0,0,0.0909,0.1481,0.125,0.1111,0.5,0.2105,0.0667,0.2,0.2,0.08,0.1429,0.0769,0.0476,0.1481,0.08,0.25,0.1818,0.1538,0.1538,0.125,0.1429,0.1212,0.1154,0.1304,0.087,0.1,0.0952,0.0556,0.1875,0.0769,0,0.1034,0.0476,0.1724,0,0,0.1389,0.1905,0.08,0.1111,0.0769,0.1667,0.0625,0.1333,0.0476,0.1304,0.087,0.2222,0.0435,0.0769,0.16,0.1176,0.1818,0.1053,0.0741,0.0417,0.0556,0,0.075,0.0357,0.0769,0,0.0909,0.0556,0,0,0.0556,0,0.0526,0.08,0,0.0312,0.0333,0,0.05,0.0345,0.05,0.0833,0,0.0645,0,0.0222,0,0.0238,0,0,0.0312,0,0,0.069,0,0,0.0312,0,0,0,0.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268591,Weston Ranch,California,543,,,,,,,,,,,,,,,,,,,0.5636,0.537,0.4681,0.4902,0.5526,0.4865,0.4462,0.4833,0.3947,0.5,0.4468,0.3333,0.5143,0.4286,0.5625,0.5312,0.4615,0.5143,0.5192,0.4681,0.3429,0.35,0.3636,0.2857,0.3571,0.4474,0.3871,0.3214,0.4688,0.2667,0.3514,0.4359,0.3889,0.2632,0.2812,0.1765,0.2353,0.2778,0.0455,0.1081,0.16,0.0968,0.3429,0.093,0.0488,0.1429,0.0385,0.0312,0.0323,0.0625,0,0.0952,0,0.0909,0,0.0323,0.0333,0.0385,0,0,0.0435,0.1,0,0.0333,0,0.0455,0.1,0,0,0.0303,0,0.0345,0.0714,0,0.0833,0,0,0.0588,0.0909,0,0,0,0.0357,0,0.037,0.069,0.0476,0.0588,0.0435,0.0588,0,0.0385,0,0,0.0417,0,0.0455,0.0357,0,0,0.0526,0.087,,,,,,,
268384,Outer Sunset,California,544,0,0,0,0,0,0.1304,0,0,0,0,0,0,0.1429,0.0769,0.0476,0.087,0.037,0.0968,0.0526,0,0.0741,0,0,0.1429,0.1765,0.0455,0.1212,0.129,0,0.037,0.0588,0.08,0,0,0.1034,0.0588,0,0.2143,0.0455,0.0476,0,0.0625,0,0.0435,0.0435,0.2273,0,0,0,0.04,0.0385,0.037,0,0.069,0,0,0,0,0.0476,0.1,0,0,0,0.0263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833,0.0667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
276258,Citrus Grove,California,545,0.4,0.3333,0.75,0.5,0.3333,0,0.1667,0,0,0.5,0.25,1,0,0.5,0.2,0.3333,0.1429,0,0.3333,0.1111,0.25,0.3333,1,0,0,0,0,0.5,0,0.5,0,0.2,0.5,0.2,1,0,0.1667,0.5,0.3333,0.2,0,0,0.25,0,0.6667,0.2,0,0.1667,0.375,0,0,1,0.2,0,0,0.2,0.2,0.25,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.1667,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.125,0.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270102,Dayton's Bluff,Minnesota,546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0417,0.04,0.12,0.2222,0,0.0476,0.1034,0,0.1,0.1667,0.0556,0.1364,0.0714,0.1,0.1154,0.0588,0.0417,0.0556,0.0645,0.0625,0.0625,0.125,0,0,0.15,0,0.0714,0.0345,0,0.0476,0.0476,0,0.1176,0.0667,0.25,0.125,0,0.0476,0,0,0.0455,0.05,0.04,0.0952,0,0.1176,0.0625,0.0435,0,0,0,0.0385,0,0,0,0.0435,0,0.0588,0,0,,,,,,
244793,Kings Grant,Virginia,547,0.1,0,0,0,0.0455,0,0.1818,0,0,0,0,0,0,0,0.1176,0,0.0556,0,0,0,0.0714,0.1333,0,0.0769,0,0,0,0.0625,0,0,0,0,0.2,0.0455,0.2,0,0,0.1053,0,0.0455,0.0526,0,0.0909,0.0909,0.0833,0,0.0769,0.2308,0.0625,0.0714,0,0.1154,0.0952,0,0.0417,0.05,0.05,0.0526,0.05,0.0625,0,0,0.037,0.0476,0,0,0,0,0,0,0.1875,0.0526,0,0,0,0,0.0294,0,0.0435,0,0,0.1071,0,0.1111,0.0357,0,0.0435,0,0,0,0,0,0,0,0,0,0,0.0526,0,0,0,0.0345,0,0,0,0,0,0,0,0,0.08,0,0.0385,0,0.0417,0,0,0,0,0,0,,,,,,
269381,Midtown,Georgia,548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0081,0.0103,0.0345,0,0,0,0,0,0,0,0,0,0,0.0114,0.0104,0,0,0,0,0,0,0,,,,
22899,South Weymouth,Massachusetts,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526,0,0,0,0,0,0,0,0,0.0714,0,0.0333,0,0,0.0588,0,0,0,0,0.1,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.0667,0.0323,0,0.0606,0.0303,0.0625,0,0,0,0.0769,0.0667,0,0,0.0323,0,0,0,0,0.0588,0.0303,0,0.0769,0,0,0.04,0,0,0,0,0,0,0.0455,0,0,0,0,0,,,,
43998,Avenel,New Jersey,550,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1429,0,0.125,0,0.2,0,0,0,0.1429,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1429,0,0,0,0,0,0,0,0,0,0.1429,0,0.0909,0,0,0,0,0,0,0.1111,0,0,0,0,0,0.0833,0,0,0,0.125,0,0.1,0.0625,0.1111,0,0,0,0,0.1111,0,0,0.0769,0.0667,0.1429,0,0.0625,0.1667,0.0833,0.1176,0.0588,0.0714,0,0.1176,0,0.1176,0,0,0.0667,0.0526,,,,,
762250,Alden Bridge,Texas,551,0,0.0233,0,0,0,0,0,0,0,0,0.0769,0,0.0333,0,0,0,0,0,0,0,0,0,0,0.0556,0,0.0256,0,0.0204,0,0.0263,0.0286,0.0769,0,0,0,0,0,0.0286,0,0,0,0.0182,0.0227,0,0,0,0,0,0,0.0303,0.0154,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
137841,Clearing,Illinois,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0.1667,0,0,0.1053,0.0714,0,0.0769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588,0,0,0,0.0476,0.0909,0,0.0769,0.2143,0.1111,0,0.0769,0.2963,0,0.2778,0.2692,0.1176,0.0588,0.1143,0.1481,0.2,0,0.2,0.2,0.25,0.3333,0.1905,0,0.0714,0.1071,0,0,0,0.125,0,0,0.069,0.2,0.0789,0.1053,0.0357,0.0526,0.0769,0,0.0417,0.0909,0.0556,0.0952,0.1905,0.0417,0,0,0.0909,0,0,0.05,0,0.0769,0.0556,0,0.125,0.0345,0,0.0323,0,0.08,0.069,0.0417,0.0455,0.0909,0.0556,0,0.0476,0.0286,0,0.0526,0,0.12
154729,Highlands,Massachusetts,553,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.125,0,0,0,0,0,0,0,0,0,0.1818,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0.0833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1667,0,0.1111,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.25,0.1429,0,0,,,,,
121806,Washington Highlands,District of Columbia,554,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.1667,0,0.2,0.3333,0.3333,0,0,1,0.2,0,0.1,0.2,0.5,0,0.6,0.25,0.1429,0,0,0.1667,0.1111,0,0.1111,0,0.2,0,0.1667,0,0.3333,0,0,0,0.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1667,0,0.2,0,0,0.1111,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.1,0,0.2,0.2,0.125,0,0,0.2,0.25,0,0,0,0,0,0,0,0,0,0,0.1667,0.125,0.0769,0,0
210532,Feltonville,Pennsylvania,555,0.25,0.0455,0.1579,0.05,0.05,0.0769,0.0667,0.2308,0.0714,0,0,0.0833,0.1538,0.1,0.1333,0,0.2222,0.0769,0.0714,0,0,0.0526,0.2,0.1333,0,0.1111,0.0909,0.0625,0.2353,0.0625,0.25,0,0.3333,0.05,0.0769,0,0.1429,0.0833,0.1538,0.2,0.0714,0,0.3636,0,0,0,0.0833,0.1667,0.1538,0,0,0.125,0.1429,0.3077,0,0.1111,0,0,0,0,0,0,0,0.0556,0,0.0714,0.0769,0,0,0,0,0,0,0,0.0625,0.0714,0,0.1667,0,0.0833,0.1818,0.0769,0,0.2727,0,0,0.1176,0.0952,0.0588,0.0769,0.1111,0.0556,0.0588,0,0,0,0.1,0.0526,0.0455,0,0.0833,0,0,0.0556,0,0.04,0,0,0,0,0,0,0,0.0588,0,0.0667,0.0769,0.0909,0,0.125,0,,,,,,
271622,Vance Jackson,Texas,556,0,0,0,0.037,0,0,0.0625,0,0,0,0.1,0,0.0833,0,0,0,0,0,0,0,0.0667,0.0625,0,0,0.0476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714,0,0,0,0,0,0.0714,0,0,0,0,0,0,0,0,0,0,0,0.0435,0,0,0,0.0476,0,0,0,0,0,0,0,0,0,0,0,0.0588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357,0,0,0,0.0769,0,0,0,0,0,0,0,0,0,0,0
762077,West Side- West End,Connecticut,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333,1,0,0,0,0,0,0,0,0,0.6667,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.3333,0,0,0,0,0,0.3333,0,0,0,0,0,0,0,0.3333,0,0,0.5,0,0,0.25,0.5,0,0,0,0,0,0,0.25,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
15191,Highview,Kentucky,558,0,0.0385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455,0,0,0.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263,0,0,0,0,0.0345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312,0,0,0,0,0,0,0,0,0,0
273465,DeVeaux,Ohio,559,0.05,0.0526,0.069,0.0526,0.0741,0.0345,0.25,0.0833,0.0588,0.1724,0.1053,0.2381,0.0909,0.08,0.16,0.1818,0.2609,0.1875,0.1579,0.0588,0.3,0.3125,0.2105,0.2857,0.125,0.2273,0.0625,0.2105,0.1852,0.2609,0.15,0.1111,0.2143,0.2667,0.2273,0.0588,0.1905,0.2083,0.0769,0.0323,0.0714,0.1515,0.1667,0.1515,0.2258,0.1429,0.2105,0.2,0.1818,0.1515,0.1667,0.1538,0.1562,0.25,0.0909,0.2857,0.1429,0.3043,0.2174,0.1875,0.4348,0.2414,0.2759,0.3226,0.2059,0.3333,0.08,0.1481,0.4,0.2727,0.2857,0.3,0.1875,0.2333,0.1892,0.1842,0.1481,0.0698,0.2609,0.0909,0.1667,0.1724,0.0556,0.15,0,0.1304,0.1154,0.1143,0.0882,0.0667,0.1667,0.0882,0.16,0.0769,0.0588,0.2105,0.08,0.1034,0,0.0541,0.05,0.0909,0.0769,0.1111,0.2222,0.1212,0,0.0833,0.0769,0.0606,0.0208,0.0526,0.05,0.0189,0,0.0811,0.1111,0.0541,0.0968,0.0645,0.0571,0.0233,0.0545,,,,
271391,Franklin Park,Texas,560,0,0.0714,0.1667,0.0909,0,0,0.1111,0.0909,0,0,0.1429,0.4,0.2,0.4,0.2857,0,0.1,0.2,0.1429,0,0,0,0.4,0,0,0.0909,0.4,0,0,0.3333,0.3333,0.1,0.25,0,0.25,0.0909,0,0,0.125,0,0.4,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2222,0,0,1,0.2,0,0,0.2222,0.0909,0.1429,0,0,0,0,0,0,0,0,0,0.1111,0,0,0.1,0,0,0.1111,0,0.1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268337,Nob Hill,California,561,0,0,0,0.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.3333,0,0,0,0,0,0,0.1429,0.1429,0,0,0,0.1667,0,0,0,0.1429,0,0,0,0,0.4,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
